standard_id,user_id,codesample_id,date,start_time,stop_time,tss,ph,do,orp,conductivity,tds,temperatur,salinity,turbidity,tl_wall,tl_tsf,water_condition,water_color,odor,rain,rain_during_sampling,oil_layer,source_pollution,sampler,cyanide,level,lvl_lgr,debit_s,debit_d,remarks
7,1,40,2022-08-12,6:58,7:00,24,8.54,7.6,155,7870,4960,62,3,8.5,-,-,Surut,Normal,Normal,Ada,Tidak,Tidak,Araran Pit,NB/BK/JK,-,-,-,-,-,-
7,1,40,2022-08-13,8:01,8:03,27,8.64,7.44,118,7450,4690,65,3.1,4.5,-,-,Surut,Normal,Normal,Tidak,Tidak,Tidak,Araran Pit,NB/BK,-,-,-,-,-,-
7,1,40,2022-08-14,8:44,8:46,7,8.07,7.19,123,6320,3980,63,2.8,8.6,-,-,Surut,Normal,Normal,Tidak,Tidak,Tidak,Araran Pit,FR/FP/HM,-,-,-,-,-,-
7,1,40,2022-08-15,10:17,10:19,22,8.03,7.37,144,5960,3770,62,2.8,20.5,-,-,Surut,Agak Keruh,Normal,Ada,Ada,Tidak,Araran Pit,FP/HM,-,-,-,-,-,-
7,1,40,2022-08-16,8:33,8:35,29,8.03,7.26,126,6070,3850,61,2.8,17.5,-,-,Surut,Agak Keruh,Normal,Ada,Ada,Tidak,Araran Pit,FP/HM,-,-,-,-,-,-
7,1,40,2022-08-17,9:04,9:06,21,8.04,7.13,182,6170,3840,62,2.8,11.5,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,Araran Pit,FP/HM,-,-,-,-,-,-
7,1,40,2022-08-18,8:34,8:36,31,6.84,7.7,149,6190,3890,63,3.3,13.4,-,-,Surut,Normal,Normal,Tidak,Tidak,Tidak,Araran Pit,FP/HM,-,-,-,-,-,-
7,1,40,2022-08-19,8:00,8:02,52,8.2,6.82,128,6320,3980,67,3.3,41.7,-,-,Pasang,Keruh,Normal,Ada,Tidak,Tidak,Araran Pit,BK/JK,-,-,-,-,-,-
7,1,40,2022-08-20,8:01,8:03,35,8.2,7.65,175,7540,4750,63,3.6,20.5,-,-,Surut,Agak Keruh,Normal,Tidak,Tidak,Tidak,Araran Pit,NB/BK,-,-,-,-,-,-
7,1,40,2022-08-21,9:37,9:39,11,8.07,6.47,183,6190,3860,62,3.3,13.2,-,-,Surut,Normal,Normal,Tidak,Tidak,Tidak,Araran Pit,FR/FP/HM,-,-,-,-,-,-
7,1,40,2022-08-22,7:49,7:51,6,8.04,7.26,168,6210,3880,63,3.3,8.7,-,-,Surut,Normal,Normal,Tidak,Tidak,Tidak,Araran Pit,FP/FR/HM,-,-,-,-,-,-
7,1,40,2022-08-23,9:02,9:04,30,8.56,7.16,193,6040,3800,61,3.3,20.3,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,Araran Pit,FP/HM,-,-,-,-,-,-
7,1,40,2022-08-24,8:05,8:07,29,8.2,7.44,164,7480,4710,61,3.5,20.4,-,-,Pasang,Agak Keruh,Normal,Tidak,Tidak,Tidak,Araran Pit,NB/FP,-,-,-,-,-,-
7,1,40,2022-08-25,9:36,9:38,29,7.1,7,182,6670,4200,72,3,26.7,-,-,Surut,Agak Keruh,Normal,Ada,Tidak,Tidak,Araran Pit,FR/JK,-,-,-,-,-,-
