standard_id,user_id,codesample_id,date,start_time,stop_time,tss,ph,do,orp,conductivity,tds,temperatur,salinity,turbidity,tl_wall,tl_tsf,water_condition,water_color,odor,rain,rain_during_sampling,oil_layer,source_pollution,sampler,cyanide,level,lvl_lgr,debit_s,debit_d,remarks
7,1,33,2009-01-20,-,-,30,6.34,-,-,113.4,53.6,25.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-01-21,-,-,24,6.55,-,-,122.1,54.3,28.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-01-22,-,-,13,6.74,-,-,144.6,63.5,29.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-01-23,-,-,7,6.81,-,-,132.6,57.6,29.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-01-24,-,-,5,6.78,-,-,130.6,58,28.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-01-25,-,-,10,6.94,-,-,129.5,57.7,28.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-01-26,-,-,7,6.45,-,-,132.7,59.2,28.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-01-27,-,-,8,6.94,-,-,134.8,60.1,28.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-01-28,-,-,8,6.73,-,-,143.5,62.6,29.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-01-29,-,-,7,7.39,-,-,130.7,58.6,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-01-30,-,-,5,7.25,-,-,132.2,59.4,27.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-01-31,-,-,3,7.11,-,-,136.2,60.4,28.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-02,-,-,2,7.09,-,-,137,60.5,28.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-03,-,-,2,7.3,-,-,135,60.5,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-04,-,-,4,7.1,-,-,135,60.4,28.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-05,-,-,4,7.27,-,-,136.6,61.3,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-06,-,-,4,7.24,-,-,138.2,61,28.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-07,-,-,3,7.11,-,-,169.8,75.6,28.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-08,-,-,3,7,-,-,136.6,61,28.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-09,-,-,2,7.08,-,-,137.2,60.8,28.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-10,-,-,2,7.1,-,-,136.6,60.7,28.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-11,-,-,2,7.57,-,-,139.6,61.5,28.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-12,-,-,2,7.35,-,-,148.9,65.4,29.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-13,-,-,2,6.91,-,-,142.8,64.7,27.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-14,-,-,2,7.37,-,-,131.8,61,26.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-15,-,-,2,7.11,-,-,129.4,59.9,26.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-16,-,-,3,7.17,-,-,129.1,59.8,26.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-17,-,-,2,7.09,-,-,137.6,60.6,28.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-18,-,-,2,7.49,-,-,139.8,61.6,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-19,-,-,2,7.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-20,-,-,2,7.11,-,-,137.4,60.8,28.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-21,-,-,3,6.92,-,-,135.7,61.1,28.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-22,-,-,3,6.91,-,-,138.2,62.2,27.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-23,-,-,4,6.85,-,-,138.7,61.7,28.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-24,-,-,5,7.11,-,-,141.7,62.7,28.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-25,-,-,6,7.56,-,-,142.9,62.3,29.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-26,-,-,4,7.16,-,-,-,62.5,29.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-27,-,-,6,7.47,-,-,139.1,62.6,26.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-02-28,-,-,7,7.26,-,-,141,62.8,29.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-01,-,-,9,7.46,-,-,141.4,63.1,29.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-02,-,-,6,6.98,-,-,140.6,62.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-03,-,-,2,6.8,-,-,141.2,62.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-04,-,-,2,7.56,-,-,144.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-05,-,-,2,7.28,-,-,135.1,62.8,26.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-06,-,-,2,7.06,-,-,135.4,63,26.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-07,-,-,6,6.38,-,-,136,63.3,27.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-08,-,-,3,6.38,-,-,136,63.2,26.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-09,-,-,60,6.58,-,-,117.1,54.3,25.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-10,-,-,33,6.82,-,-,116.4,53.8,27.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-11,-,-,27,7.43,-,-,133.1,58.2,29.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-12,-,-,20,6.82,-,-,123.9,56.3,27.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-13,-,-,24,7.07,-,-,123.3,56.1,27.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-14,-,-,14,7.4,-,-,130,57.8,28.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-15,-,-,10,7.18,-,-,126.5,56.5,28.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-16,-,-,15,7.09,-,-,128,57.1,29.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-17,-,-,6,6.98,-,-,131.8,58.2,28.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-18,-,-,3,6.28,-,-,134.2,59,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-19,-,-,3,6.4,-,-,135.4,59.4,29.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-20,-,-,2,6.8,-,-,134.5,59.9,29.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-21,-,-,9,6.99,-,-,144.9,64.6,28.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-22,-,-,5,6.75,-,-,136.7,61,28.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-23,-,-,2,6.93,-,-,136.2,60.7,28.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-24,-,-,4,6.9,-,-,135.4,60.3,28.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-25,-,-,5,7.6,-,-,144.5,62.7,29.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-26,-,-,5,7.63,-,-,139.1,61,29.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-27,-,-,4,7.74,-,-,137,59.7,29.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-28,-,-,6,7.79,-,-,138.5,60.6,29.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-29,-,-,4,7.82,-,-,138.3,60.8,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-30,-,-,2,7.93,-,-,139.9,61.1,29.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-03-31,-,-,2,7.74,-,-,140.3,61.2,29.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-01,-,-,2,7.92,-,-,141.3,61,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-02,-,-,2,7.54,-,-,132,59.6,27.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-03,-,-,3,7.11,-,-,139.9,59.3,30.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-04,-,-,5,7.5,-,-,145.7,63.8,30.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-05,-,-,4,7.52,-,-,155.4,68.2,29.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-06,-,-,3,7.3,-,-,134.9,59.2,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-07,-,-,3,7.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-08,-,-,12,7.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-09,-,-,10,7.46,-,-,131.3,58.8,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-10,-,-,9,7.48,-,-,132.9,59.9,27.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-11,-,-,16,7.59,-,-,132.4,59.6,27.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-12,-,-,10,7.04,-,-,129.8,58.7,27.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-13,-,-,6,7.32,-,-,138.4,60.3,29.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-14,-,-,4,7.01,-,-,133.8,60,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-15,-,-,4,7.11,-,-,141.6,63.6,27.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-16,-,-,4,7.08,-,-,135.1,60.7,27.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-17,-,-,4,7.28,-,-,136.8,61.2,28.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-18,-,-,45,7.38,-,-,112.7,49.4,29.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-19,-,-,43,7.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-20,-,-,18,8.31,-,-,129.6,56.4,29.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-21,-,-,10,7.48,-,-,133.5,58.3,29.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-22,-,-,10,7.85,-,-,137.1,59.3,29.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-23,-,-,8,7.91,-,-,134.8,58.6,29.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-24,-,-,8,7.47,-,-,141.2,60.8,30.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-25,-,-,2,7.65,-,-,141.9,61.2,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-26,-,-,2,7.83,-,-,143.7,62,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-27,-,-,3,7.49,-,-,104.4,61.5,29.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-28,-,-,3,7.37,-,-,145.8,62.7,30.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-29,-,-,3,6.42,-,-,144.3,62.8,29.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-04-30,-,-,2,6.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-01,-,-,3,7.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-02,-,-,6,7.25,-,-,174.2,76.5,29.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-03,-,-,6,6.5,-,-,143,62.3,29.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-04,-,-,6,6.77,-,-,143.2,62.5,29.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-05,-,-,4,6.89,-,-,148.5,63.9,30.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-06,-,-,3,7.05,-,-,151.5,63.5,31.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-07,-,-,3,-,-,-,140.9,62.8,28.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-08,-,-,1,6.83,-,-,142.9,63.8,28.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-09,-,-,1,6.74,-,-,143,63.9,28.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-10,-,-,1,6.76,-,-,143.5,64.1,28.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-11,-,-,4,-,-,-,143.4,63.7,28.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-12,-,-,3,-,-,-,143.1,63.5,28.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-13,-,-,2,-,-,-,104.7,62.9,28.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-14,-,-,3,-,-,-,144.3,63.6,28.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-15,-,-,5,-,-,-,143.8,63.4,28.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-16,-,-,4,-,-,-,141.6,63.3,28.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-17,-,-,4,-,-,-,140.4,62.8,28.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-18,-,-,4,-,-,-,144.6,64,28.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-19,-,-,4,-,-,-,132,60.1,27.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-20,-,-,6,-,-,-,131.2,59.6,27.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-21,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-22,-,-,34,-,-,-,116.5,50.8,29.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-23,-,-,17,-,-,-,120.9,52.9,29.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-24,-,-,30,-,-,-,104.2,45.5,29.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-25,-,-,30,-,-,-,116.9,50.6,29.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-26,-,-,20,-,-,-,124,54.2,29.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-27,-,-,20,-,-,-,125.9,54.9,29.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-28,-,-,14,-,-,-,120.2,54.1,27.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-29,-,-,9,-,-,-,126.3,55.7,28.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-30,-,-,2,6.63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-05-31,-,-,11,6.54,-,-,134.3,59,29.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-01,-,-,20,6.24,-,-,121.2,53.5,28.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-02,-,-,22,6.83,-,-,119.7,53.8,27.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-03,-,-,18,6.74,-,-,123,54.5,28.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-04,-,-,7,6.84,-,-,122,55.2,27.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-05,-,-,10,6.87,-,-,125.5,55.5,28.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-06,-,-,37,6.96,-,-,125.8,55.8,28.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-07,-,-,7,6.89,-,-,127.5,56.4,28.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-08,-,-,10,7.09,-,-,130.4,57.5,28.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-09,-,-,5,6.9,-,-,129.7,57.4,28.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-10,-,-,4,6.97,-,-,127.2,57.3,27.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-11,-,-,7,6.53,-,-,127.2,56.6,28.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-12,-,-,5,6.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-13,-,-,5,6.83,-,-,130.4,57.6,28.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-14,-,-,3,6.92,-,-,132.2,58.3,28.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-15,-,-,32,7.37,-,-,118.4,52.2,28.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-16,-,-,23,6.31,-,-,120.5,53.4,28.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-17,-,-,17,6.66,-,-,134.5,58.6,29.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-18,-,-,10,6.83,-,-,120.3,54,27.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-19,-,-,14,6.72,-,-,123.5,54.6,28.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-20,-,-,25,6.75,-,-,131.7,55.8,30.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-21,-,-,9,-,-,-,126.6,55.7,28.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-22,-,-,9,-,-,-,131.1,56.7,29.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-23,-,-,6,-,-,-,130.8,57.2,29.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-24,-,-,14,-,-,-,133.3,57.5,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-25,-,-,13,-,-,-,129.6,57.5,28.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-26,-,-,9,-,-,-,126,57.9,26.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-27,-,-,7,7.49,-,-,123.2,57.2,26.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-28,-,-,12,7.76,-,-,132.3,58,29.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-29,-,-,10,7.16,-,-,130.7,58.5,28.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-06-30,-,-,7,7.27,-,-,131.4,62.4,29.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-01,-,-,4,7.19,-,-,121.3,57.7,29.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-02,-,-,3,7.11,-,-,121.6,57.8,28.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-03,-,-,5,7.16,-,-,121.1,57.4,29.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-04,-,-,5,7.3,-,-,124.5,59.2,29.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-05,-,-,12,7.21,-,-,166,79.2,28.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-06,-,-,10,7.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-07,-,-,15,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-08,-,-,14,7.5,-,-,117,55.6,27.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-09,-,-,10,7.35,-,-,118,56.1,28.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-10,-,-,7,6.51,-,-,119.1,56.6,26.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-11,-,-,7,6.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-12,-,-,10,7.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-13,-,-,8,6.87,-,-,122.5,58.3,29.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-14,-,-,4,6.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-15,-,-,3,7.14,-,-,122.6,58.3,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-16,-,-,3,7.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-17,-,-,2,6.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-18,-,-,3,6.61,-,-,125.9,59.9,28.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-19,-,-,2,6.61,-,-,127.3,60.6,28.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-20,-,-,2,6.61,-,-,127.2,60.5,28.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-21,-,-,2,6.39,-,-,125.8,59.9,27.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-22,-,-,4,6.76,-,-,126,59.9,28.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-23,-,-,2,6.92,-,-,126,59.9,28.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-24,-,-,3,6.46,-,-,128.3,61.1,27.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-25,-,-,6,7.13,-,-,126.9,60.4,28.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,1,33,2009-07-26,-,-,5,7.04,-,-,127.9,60.9,27.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
