user_id,point_id,standard_id,date,conductivity,totaldissolvedsolids_tds,totalsuspendedsolids_tss,turbidity,hardness,alkalinity_ascaco3,alkalinitycarbonate,alkalinitybicarbonate,temperature,salinity,dissolvedoxygen_do,ph,alkalinitytotal,chloride_cl,fluoride_f,sulphate_so4,sulphite_h2s,freechlorine_cl2,freecyanide_fcn,totalcyanide_cntot,wadcyanide_cnwad,ammonia_nh4,ammonium_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,totalphosphate_ppo4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,calcium_ca,chromium_cr,chromiumhexavalent_cr6,cobalt_co,copper_cu,iron_fe,lead_pb,magnesium_mg,manganese_mn,mercury_hg,nickel_ni,selenium_se,silver_ag,sodium_na,tin_sn,zinc_zn,aluminium_tal,arsenic_tas,cadmium_tcd,chromiumhexavalent_tcr6,chromium_tcr,cobalt_tco,copper_tco,lead_tpb,selenium_tse,mercury_thg,nickel_tni,zinc_tzn,bod,cod,oilandgrease,totalphenols,surfactant_mbas,totalpcb,aox,pcdfs,pcdds,fecalcoliform,ecoli,totalcoliformbacteria
1,9,3,2018-11-04,7340,4840,1,201,831,-,1,82,57,-,7.41,7.52,82,1970,-,307,-,-,0.005,0.005,0.005,-,-,-,-,-,0.035,-,-,0.0714,-,0.0001,324,0.001,-,-,0.005,-,0.001,5.29,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2018-12-04,7300,5510,1,29,876,-,1,90,61,3.3,6.77,7.48,90,2070,-,291,-,-,0.005,0.005,0.005,-,-,-,-,-,0.039,-,-,0.0683,-,0.0001,343,0.001,-,-,0.005,-,0.001,4.63,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2019-01-05,5830,4460,43,78.9,881,-,1,63,61,3.1,7.53,7.55,63,1740,-,306,-,-,0.005,0.006,0.005,-,-,-,-,-,0.043,-,-,0.0526,-,0.0001,342,0.001,-,-,0.005,-,0.013,6.34,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2019-02-05,6120,3940,10,16.1,928,-,1,90,61,3,7.16,7.54,90,1680,-,138,-,-,0.005,0.005,0.005,-,-,-,-,-,0.053,-,-,0.0611,-,0.0001,359,0.001,-,-,0.005,-,0.001,7.55,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2019-03-01,6940,3560,68,73.2,847,-,1,81,65,3.4,7.28,7.18,81,1780,-,181,-,-,0.005,0.005,0.005,-,-,-,-,-,0.099,-,-,0.0678,-,0.0001,332,0.001,-,-,0.005,-,0.001,4.27,-,0.00005,0.001,-,-,-,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2019-04-03,5890,3810,6,26.3,749,-,1,91,66,3.2,7.42,7.63,91,1870,-,430,-,-,0.005,0.005,0.005,-,-,-,-,-,0.252,-,-,0.0815,-,0.0001,294,0.001,-,-,0.005,-,0.001,3.57,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2019-05-07,6070,3560,4,2.7,615,-,1,95,61,3.1,6.12,7.58,95,1390,-,295,-,-,0.005,0.005,0.005,-,-,-,-,-,0.008,-,-,0.0745,-,0.0002,241,0.001,-,-,0.005,-,0.001,3.18,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2019-06-12,5830,4760,4,1.8,958,-,1,94,64,3.2,4.27,7.54,94,1830,-,263,-,-,0.005,0.005,0.005,-,-,-,-,-,0.172,-,-,0.0754,-,0.0001,377,0.001,-,-,0.001,-,0.001,3.85,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2019-07-03,6170,4210,25,22.3,1020,-,1,96,65,3.3,7.4,7.73,96,1730,-,235,-,-,0.005,0.005,0.005,-,-,-,-,-,0.308,-,-,0.0747,-,0.0001,402,0.001,-,-,0.001,-,0.001,4.7,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2019-08-05,5990,4810,84,64.7,870,-,1,90,63,3.2,6.69,7.77,90,1670,-,305,-,-,0.005,0.005,0.005,-,-,-,-,-,0.244,-,-,0.0879,-,0.0001,0.05,0.001,-,-,0.285,-,0.005,3.51,-,0.0001,0.016,-,-,-,-,0.011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2019-09-04,5600,3980,49,80.1,942,-,1,85,59,3.2,7.19,7.8,85,1590,-,305,-,-,0.005,0.005,0.005,-,-,-,-,-,0.283,-,-,0.0666,-,0.0001,369,0.001,-,-,0.002,-,0.001,5.13,-,0.00005,0.001,-,-,-,-,0.012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2019-10-01,5750,4250,88,110,890,-,1,81,62,3,5.22,7.73,81,1860,-,249,-,-,0.005,0.005,0.005,-,-,-,-,-,0.301,-,-,0.068,-,0.0001,348,0.001,-,-,0.001,-,0.001,5.04,-,0.00019,0.001,-,-,-,-,0.011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2019-11-05,5880,4230,86,193,948,-,1,83,64,3.1,5.99,7.64,83,1790,-,274,-,-,0.005,0.005,0.005,-,-,-,-,-,0.232,-,-,0.0701,-,0.0001,371,0.001,-,-,0.001,-,0.004,5.03,-,0.00005,0.001,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2019-12-03,5880,4110,102,76.1,1040,-,1,79,66,3.2,6.25,7.33,79,1920,-,193,-,-,0.005,0.005,0.005,-,-,-,-,-,0.106,-,-,0.0622,-,0.0001,405,0.001,-,-,0.027,-,0.001,5.61,-,0.00005,0.001,-,-,-,-,0.015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2020-01-08,5370,3580,24,24,958,-,1,79,62,2.8,6.02,7.71,79,1700,-,160,-,-,0.005,0.005,0.005,-,-,-,-,-,0.167,-,-,0.0514,-,0.0001,320,0.001,-,-,0.001,-,0.001,8.15,-,0.00005,0.001,-,-,-,-,0.023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2020-02-05,4900,3730,28,25.2,988,-,1,80,61,2.6,6.3,7.83,80,1540,-,298,-,-,0.005,0.005,0.005,-,-,-,-,-,0.231,-,-,0.0536,-,0.0006,369,0.006,-,-,0.021,-,0.007,16.2,-,0.00005,0.013,-,-,-,-,0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2020-03-03,5270,3450,48,57.8,1050,-,1,85,63,2.83,7.14,7.89,85,1530,-,300,-,-,0.005,0.005,0.005,-,-,-,-,-,0.088,-,-,0.0588,-,0.0001,401,0.001,-,-,0.001,-,0.001,10.9,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2020-04-07,5720,3820,140,45.6,971,-,1,95,63,3,7.13,7.6,95,1390,-,298,-,-,0.005,0.005,0.005,-,-,-,-,-,0.485,-,-,0.0638,-,0.0002,378,0.013,-,-,0.002,-,0.001,6.54,-,0.00005,0.009,-,-,-,-,0.025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2020-05-04,5380,3460,30,24.5,841,-,1,81,65,2.9,6.4,7.81,81,1570,-,195,-,-,0.005,0.005,0.005,-,-,-,-,-,0.287,-,-,0.0667,-,0.0001,327,0.001,-,-,0.005,-,0.001,5.94,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2020-06-12,5660,3910,212,136,855,-,1,82,65,3.3,6.73,7.35,82,1810,-,250,-,-,0.005,0.005,0.005,-,-,-,-,-,1,-,-,0.0687,-,0.002,335,0.001,-,-,0.002,-,0.001,4.51,-,0.00005,0.001,-,-,-,-,0.023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2020-07-03,6160,4010,85,65.8,874,-,1,84,69,3.2,6.25,7.54,84,1670,-,276,-,-,0.005,0.005,0.005,-,-,-,-,-,0.426,-,-,0.0636,-,0.0001,344,0.001,-,-,0.003,-,0.001,3.54,-,0.00005,0.001,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2020-08-04,5910,3920,42,35.7,724,-,1,84,65,3.1,6.77,7.53,84,1670,-,166,-,-,0.005,0.005,0.005,-,-,-,-,-,0.032,-,-,0.076,-,0.0001,286,0.001,-,-,0.005,-,0.001,2.57,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2020-09-02,6030,4180,103,50.5,877,-,1,75,70,3.2,6.05,7.49,75,1620,-,244,-,-,0.005,0.005,0.005,-,-,-,-,-,103,-,-,0.08,-,0.0001,347,0.001,-,-,0.005,-,0.001,2.55,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2020-10-05,5560,3980,42,29.3,883,-,1,80,68,3.3,6.04,7.58,80,1660,-,232,-,-,0.005,0.005,0.005,-,-,-,-,-,0.182,-,-,0.082,-,0.0001,348,0.001,-,-,0.005,-,0.001,3.44,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2020-11-02,6530,4260,72,39.9,734,-,1,78,72,3.4,6.71,7.45,78,1780,-,298,-,-,0.005,0.005,0.005,-,-,-,-,-,0.056,-,-,0.072,-,0.0001,289,0.001,-,-,0.005,-,0.001,2.8,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2020-12-03,7230,4150,56,39.6,897,-,1,103,70,3.2,6.72,7.55,103,1510,-,283,-,-,0.005,0.005,0.005,-,-,-,-,-,0.145,-,-,0.089,-,0.0001,352,0.001,-,-,0.006,-,0.001,4.15,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2021-01-05,5920,4440,10,27.2,813,-,1,103,73,3.3,6.56,7.59,103,1650,-,283,-,-,0.005,0.005,0.005,-,-,-,-,-,0.025,-,-,0.0815,-,0.0001,320,0.001,-,-,0.001,-,0.001,3.41,-,0.00005,0.001,-,-,-,-,0.103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2021-02-03,6210,4500,18,19.5,873,-,1,101,72,3.3,6.73,7.56,101,1760,-,282,-,-,0.005,0.005,0.005,-,-,-,-,-,0.005,-,-,0.083,-,0.0001,345,0.001,-,-,0.005,-,0.001,3.02,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2021-03-03,6370,4460,39,39.6,952,-,1,74,73,3.3,6.61,7.55,74,2160,-,550,-,-,0.005,0.005,0.005,-,-,-,-,-,0.06,-,-,0.08,-,0.0001,377,0.001,-,-,0.005,-,0.001,2.59,-,0.00005,0.001,-,-,-,-,0.036,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2021-04-05,5910,4000,29,45.9,953,-,1,78,73,3.2,6.73,7.42,78,636,-,223,-,-,0.005,0.005,0.005,-,-,-,-,-,0.056,-,-,0.068,-,0.0001,371,0.001,-,-,0.005,-,0.001,6.25,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2021-05-03,8040,3880,2,15.4,845,-,1,76,73,3.3,6.54,7.2,76,864,-,205,-,-,0.005,0.005,0.005,-,-,-,-,-,0.053,-,-,0.084,-,0.0002,334,0.001,-,-,0.012,-,0.001,2.95,-,0.00005,0.001,-,-,-,-,0.013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2021-06-09,6970,4160,1,24.3,880,-,1,58,70,3.2,6.54,7.65,58,88.7,-,366,-,-,0.005,0.005,0.005,-,-,-,-,-,0.031,-,-,0.072,-,0.0005,340,0.001,-,-,0.012,-,0.001,7.44,-,0.00005,0.002,-,-,-,-,0.028,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2021-07-07,6820,4840,14,7.6,945,-,1,38,72,3.2,7.08,7.88,38,1940,-,369,-,-,0.005,0.005,0.005,-,-,-,-,-,0.024,-,-,0.017,-,0.0005,369,0.001,-,-,0.005,-,0.002,5.99,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2021-08-06,6840,3950,6,24.6,764,-,1,47,70,3.2,6.54,7.91,47,534,-,386,-,-,0.005,0.005,0.005,-,-,-,-,-,0.039,-,-,0.144,-,0.0001,299,0.001,-,-,0.005,-,0.001,4.55,-,0.00005,0.001,-,-,-,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2021-09-01,7320,4140,1,37.6,808,-,26,16,59,3.4,6.8,7.99,42,9.3,-,262,-,-,0.005,0.005,0.005,-,-,-,-,-,0.038,-,-,0.135,-,0.0001,317,0.001,-,-,0.005,-,0.001,4.13,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2021-10-05,7140,4070,14,16.8,863,-,1,83,60,3.3,6.4,7.85,83,2790,-,275,-,-,0.005,0.005,0.005,-,-,-,-,-,0.025,-,-,0.113,-,0.0001,338,0.001,-,-,0.005,-,0.001,4.48,-,0.00005,0.001,-,-,-,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2021-11-02,7370,5210,6,5.6,947,-,1,83,70,3.3,6.84,7.58,83,1720,-,24,-,-,0.005,0.005,0.005,-,-,-,-,-,0.022,-,-,0.09,-,0.0001,375,0.001,-,-,0.005,-,0.001,2.67,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2021-12-02,7390,4010,1,7.4,576,-,1,131,69,3.3,6.17,7.78,131,1060,-,231,-,-,0.005,0.005,0.005,-,-,-,-,-,0.021,-,-,0.073,-,0.0001,225,0.001,-,-,0.005,-,0.001,3.54,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2022-01-04,4210,2270,7,28.3,901,-,1,85,33,2.1,6.74,8.07,85,387,-,442,-,-,0.005,0.005,0.005,-,-,-,-,-,0.038,-,-,0.021,-,0.0001,299,0.001,-,-,0.005,-,0.001,37.5,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2022-02-03,1820,1330,8,19.9,751,-,1,64,28.7,0.9,6.74,8.2,64,66.6,-,311,-,-,0.005,0.005,0.005,-,-,-,-,-,0.022,-,-,0.005,-,0.0001,236,0.001,-,-,0.007,-,0.001,38.9,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2022-03-02,2030,1730,1,13.3,906,-,1,78,28.4,1,7.09,8.29,78,9.6,-,455,-,-,0.005,0.005,0.005,-,-,-,-,-,0.024,-,-,0.005,-,0.0001,239,0.001,-,-,0.065,-,0.003,74.9,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2022-04-01,2100,1740,7,2.2,850,-,1,82,28.6,1,7.17,8.16,82,12,-,724,-,-,0.005,0.005,0.005,-,-,-,-,-,0.01,-,-,0.005,-,0.0001,249,0.001,-,-,0.01,-,0.001,55.6,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2022-05-05,1680,1400,14,14.8,803,-,1,71,29.2,0.8,6.94,7.76,71,7.5,-,693,-,-,0.005,0.005,0.005,-,-,-,-,-,0.031,-,-,0.005,-,0.0001,241,0.001,-,-,0.005,-,0.001,48.8,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,9,3,2022-06-02,2840,2280,6,9.9,1690,-,1,92,30.8,1.3,6.53,7.9,92,8.9,-,1490,-,-,0.005,0.005,0.005,-,-,-,-,-,0.013,-,-,0.005,-,0.0001,435,0.001,-,-,0.006,-,0.008,146,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
