user_id,point_id,standard_id,date,conductivity,totaldissolvedsolids_tds,totalsuspendedsolids_tss,turbidity,hardness,alkalinity_ascaco3,alkalinitycarbonate,alkalinitybicarbonate,temperature,salinity,dissolvedoxygen_do,ph,alkalinitytotal,chloride_cl,fluoride_f,sulphate_so4,sulphite_h2s,freechlorine_cl2,freecyanide_fcn,totalcyanide_cntot,wadcyanide_cnwad,ammonia_nh4,ammonium_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,totalphosphate_ppo4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,calcium_ca,chromium_cr,chromiumhexavalent_cr6,cobalt_co,copper_cu,iron_fe,lead_pb,magnesium_mg,manganese_mn,mercury_hg,nickel_ni,selenium_se,silver_ag,sodium_na,tin_sn,zinc_zn,aluminium_tal,arsenic_tas,cadmium_tcd,chromiumhexavalent_tcr6,chromium_tcr,cobalt_tco,copper_tco,lead_tpb,selenium_tse,mercury_thg,nickel_tni,zinc_tzn,bod,cod,oilandgrease,totalphenols,surfactant_mbas,totalpcb,aox,pcdfs,pcdds,fecalcoliform,ecoli,totalcoliformbacteria
1,3,3,2015-08-04,1191,764,37,-,-,-,-,-,29.1,-,8.76,8.05,138,-,-,391,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.004,-,0.0001,-,0.001,-,-,0.005,-,0.001,-,-,0.00005,0.003,-,-,-,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2015-09-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2015-10-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2015-11-01,1295,962,11,-,-,-,-,-,30,-,6.1,7.71,-,-,0.31,-,0.01,0.05,0.005,0.01,0.005,0.15,-,0.628,0.029,-,-,-,-,0.003,0.051,0.0001,-,-,0.021,0.021,0.005,0.05,0.001,-,2.47,0.00005,0.002,0.0034,-,-,0.001,0.005,-,-,-,0.001,-,-,-,-,-,-,-,-,7,11,1,0.001,0.01,0.00001,5,-,-,-,-,-
1,3,3,2015-12-01,1185,866,1,-,-,-,-,-,30.6,-,7.04,6.72,49,-,447,-,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0007,-,0.001,-,0.001,-,-,0.017,-,0.001,-,-,0.00005,0.024,-,-,-,-,0.088,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2016-01-05,988,760,15,-,-,-,-,-,29.8,-,6.79,7.51,-,-,0.286,-,0.01,0.06,0.005,0.005,0.005,0.12,-,2.26,0.01,-,-,-,-,0.0008,0.048,0.0007,-,-,0.005,0.043,0.012,0.4,0.001,-,5.856,0.00005,0.018,0.009,-,-,0.001,0.067,-,-,-,0.001,-,-,-,-,-,-,-,-,5.06,18.946,1,0.001,0.01,0.00001,0.74,-,-,-,-,-
1,3,3,2016-02-03,926,642,18,-,-,-,-,-,29.9,-,6.74,7.22,47,-,-,399,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0009,-,0.001,-,-,0.01,-,0.002,-,-,0.00005,0.023,-,-,-,-,0.087,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2016-03-02,817,572,6,-,-,-,-,-,32.4,-,6.28,7.78,55,-,-,356,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0016,-,0.0005,-,0.001,-,-,0.005,-,0.008,-,-,0.00005,0.014,-,-,-,-,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2016-04-05,1031,736,13,-,-,-,-,-,30.9,-,7.1,7.11,-,-,0.29,-,0.01,0.3,0.005,0.005,0.005,0.02,-,0.612,0.01,-,-,-,-,0.0005,0.023,0.0003,-,0.001,0.005,0.009,0.005,0.08,0.008,-,1.62,0.00005,0.005,0.004,-,-,0.005,0.009,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,1,-,-,-,-,-
1,3,3,2016-05-02,956,560,1,-,-,-,-,-,31.8,-,7.1,7.57,60,-,-,261,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0004,-,0.001,-,-,0.006,-,0.012,-,-,0.00005,0.012,-,-,-,-,0.039,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2016-06-01,898,580,9,-,-,-,-,-,29.6,-,6.68,7.05,54,-,-,254,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0007,-,0.0004,-,0.001,-,-,0.008,-,0.001,-,-,0.00005,0.009,-,-,-,-,0.032,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2016-07-02,959,620,6,-,-,-,-,-,30.4,-,6.67,7.49,-,-,0.24,-,0.002,0.03,0.005,0.005,0.005,0.12,-,0.058,0.014,-,-,-,-,0.0005,0.025,0.0004,-,0.001,0.005,0.015,0.005,0.04,0.004,-,3.63,0.00005,0.008,0.0026,-,-,0.005,0.02,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,1.4,next sheet,next sheet,-,-,-
1,3,3,2016-08-03,836,618,5,-,-,-,-,-,29.9,-,7.03,7.16,61,-,-,330,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0003,-,0.001,-,-,0.005,-,0.005,-,-,0.00005,0.008,-,-,-,-,0.019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2016-09-03,1156,804,1,-,-,-,-,-,31.7,-,6.98,7.67,88,-,-,284,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0003,-,0.001,-,-,0.005,-,0.007,-,-,0.00005,0.006,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2016-10-04,1161,746,19,-,-,-,-,-,31.5,-,7.13,7.56,-,-,0.31,-,0.002,0.02,0.005,0.005,0.005,0.21,-,0.992,0.014,-,-,-,-,0.0005,0.04,0.0007,-,-,0.005,0.038,0.006,0.26,0.005,-,5.82,0.00005,0.013,0.001,-,-,0.005,0.031,-,-,-,0.001,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.035,next sheet,next sheet,-,-,-
1,3,3,2016-11-02,884,528,6,-,-,-,-,-,30.8,-,6.92,7.43,66,-,-,349,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0004,-,0.001,-,-,0.005,-,0.001,-,-,0.00005,0.01,-,-,-,-,0.018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2016-12-01,967,594,4,-,-,-,-,-,31.1,-,6.47,7.02,74,-,-,398,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0004,-,0.001,-,-,0.005,-,0.001,-,-,0.00005,0.009,-,-,-,-,0.023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2017-01-02,498,357,32,-,-,-,-,-,29.4,-,7.94,7.22,-,-,0.21,-,0.002,0.03,0.005,0.005,0.005,0.08,-,0.422,0.003,-,-,-,-,0.0005,0.026,0.0004,-,-,0.005,0.026,0.005,0.28,0.005,-,2.29,0.00005,0.009,0.0009,-,-,0.005,0.025,-,-,-,0.001,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.035,next sheet,next sheet,-,-,-
1,3,3,2017-02-03,602,495,35,-,-,-,-,-,29.6,-,7.2,6.93,51,-,-,327,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0004,-,0.001,-,-,0.005,-,0.001,-,-,0.00007,0.01,-,-,-,-,0.024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2017-03-01,636,438,8,-,-,-,-,-,31.1,-,7,7.26,62,-,-,167,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0004,-,0.001,-,-,0.005,-,0.001,-,-,0.00005,0.01,-,-,-,-,0.028,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2017-04-04,588,388,18,-,-,-,-,-,32.3,-,7.13,7.42,-,-,0.13,-,0.002,0.05,0.005,0.005,0.005,0.02,-,0.28,0.008,-,-,-,-,0.0005,0.015,0.0004,-,-,0.005,0.021,0.005,0.03,0.001,-,1.89,0.00005,0.008,0.0005,-,-,0.005,0.015,-,-,-,0.001,-,-,-,-,-,-,-,-,3,10,2,0.005,0.01,0.00001,0.21,next sheet,next sheet,-,-,-
1,3,3,2017-05-03,1089,692,5,-,-,-,-,-,31.8,-,7.21,7.44,71,-,-,309,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0004,-,0.001,-,-,0.005,-,0.009,-,-,0.00005,0.004,-,-,-,-,0.018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2017-06-01,1560,1180,9,-,-,-,-,-,30.9,-,7.26,7.5,84,-,-,257,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0001,-,0.001,-,-,0.005,-,0.001,-,-,0.00005,0.004,-,-,-,-,0.035,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2017-07-04,674,478,10,-,-,-,-,-,31.2,-,6.87,7.55,-,-,0.24,-,0.002,0.02,0.005,0.005,0.005,0.12,-,0.589,0.011,-,-,-,-,0.0005,0.024,0.0003,-,0.001,0.005,0.028,0.006,0.07,0.001,-,3.36,0.00005,0.01,0.0005,-,-,0.005,0.022,-,-,-,0.001,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.035,next sheet,next sheet,-,-,-
1,3,3,2017-08-01,987,630,3,-,-,-,-,-,31.3,-,6.88,7.82,107,-,-,412,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0002,-,0.001,-,-,0.005,-,0.001,-,-,0.00002,0.004,-,-,-,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2017-09-01,1026,674,3,-,-,-,-,-,30.5,-,7.03,7.94,137,-,-,486,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0001,-,0.001,-,-,0.005,-,0.001,-,-,0.00002,0.002,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2017-10-06,-,826,4,-,-,-,-,-,30.8,-,-,7.95,137,-,-,437,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0001,-,0.001,-,-,0.005,-,0.002,-,-,0.00005,0.02,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,2,13,2,0.002,0.02,0.00001,0.07,-,-,-,-,-
1,3,3,2017-11-02,-,488,40,-,-,-,-,-,-,-,-,7.33,87,-,-,359,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0002,-,0.001,-,-,0.007,-,0.001,-,-,-,0.008,-,-,-,-,0.019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2017-12-06,-,806,1,-,-,-,-,-,-,-,-,7.07,69,-,-,495,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0005,-,0.001,-,-,0.008,-,0.001,-,-,-,0.014,-,-,-,-,0.032,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2018-01-04,-,686,3,-,-,-,-,-,-,-,-,7.3,77,-,-,306,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0003,-,0.001,-,-,0.005,-,0.001,-,-,0.00005,0.009,-,-,-,-,0.014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2018-02-01,-,684,1,-,-,-,-,-,-,-,-,7.72,-,-,0.44,0.002,-,0.02,0.005,0.005,0.005,0.27,-,0.519,0.008,-,-,-,-,0.0005,0.032,0.0005,-,0.001,0.005,0.034,0.005,0.09,0.001,-,5.05,0.00005,0.015,0.0005,-,-,0.005,0.029,-,-,-,-,-,-,-,-,-,-,-,-,2,11,1,0.001,0.05,0.00001,0.07,-,-,-,-,-
1,3,3,2018-03-01,-,427,8,-,-,-,-,-,-,-,-,7.32,50,-,-,322,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0006,-,0.001,-,-,0.005,-,0.003,-,-,0.00005,0.011,-,-,-,-,0.022,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2018-04-04,-,834,2,-,464,-,-,-,-,-,-,7.34,69,12.2,-,530,-,-,0.005,0.006,0.005,-,-,-,-,0.044,-,-,-,0.0005,-,0.0005,108,0.001,-,-,0.007,-,0.001,47.2,-,0.00005,0.012,-,-,-,-,0.026,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2018-05-08,-,379,2,-,-,-,-,-,-,-,-,6.91,-,-,0.29,-,0.002,0.06,0.005,0.005,0.005,0.07,-,0.555,0.006,-,-,-,-,0.0005,0.03,0.001,-,0.001,0.005,0.014,0.005,0.03,0.006,-,1.97,0.00005,0.011,0.0005,-,-,0.005,0.018,-,-,-,-,-,-,-,-,-,-,-,-,2,10,3,0.007,0.01,0.00001,0.012,-,-,-,-,-
1,3,3,2018-06-02,-,660,7,-,392,-,-,-,-,-,-,7.32,68,10.5,-,335,-,-,0.005,0.005,0.005,-,-,-,-,0.01,-,-,-,0.0005,-,0.0002,87.5,0.001,-,-,0.005,-,0.001,42.2,-,0.00005,0.006,-,-,-,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2018-07-03,-,940,1,-,550,-,-,-,-,-,-,7.87,103,16.9,-,515,-,-,0.005,0.008,0.005,-,-,-,-,0.016,-,-,-,0.0005,-,0.0001,133,0.001,-,-,0.008,-,0.001,53.1,-,0.00005,0.004,-,-,-,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2018-08-01,-,1200,1,-,-,-,-,-,-,-,-,7.94,-,-,0.49,-,0.002,0.02,0.005,0.006,0.005,0.05,-,0.323,0.013,-,-,-,-,0.0005,0.032,0.0002,-,0.001,-,-,0.005,0.09,0.001,-,4.47,0.00005,0.002,0.0005,-,-,0.005,0.005,-,-,-,-,-,-,-,-,-,-,-,-,2,11,1,0.005,0.01,0.00001,0.07,-,-,-,-,-
1,3,3,2018-09-04,-,1270,27,-,674,-,-,-,-,-,-,7.87,120,110,-,622,-,-,0.005,0.01,0.005,-,-,-,-,0.024,-,-,-,0.0005,-,0.0001,162,0.001,-,-,0.005,-,0.001,65.3,-,0.00005,0.003,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2018-10-01,-,2300,17,-,696,-,-,-,-,-,-,7.78,86,995,-,598,-,-,0.005,0.005,0.005,-,-,-,-,0.005,-,-,-,0.0071,-,0.0001,231,0.001,-,-,0.005,-,0.001,29.1,-,0.00006,0.002,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2018-11-01,-,1300,6,-,579,-,-,-,-,-,-,7.22,67,1,-,652,-,-,0.005,0.005,0.005,-,-,-,-,0.032,-,-,-,0.0005,-,0.0008,145,0.001,-,-,0.007,-,0.001,53,-,0.00005,0.022,-,-,-,-,0.044,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2018-12-03,-,1020,16,4.8,-,-,-,-,31.6,0.6,7.41,6.68,-,-,0.5,-,0.002,0.15,0.005,0.005,0.005,0.09,-,0.856,0.023,-,-,-,-,0.0005,0.03,0.0002,-,0.001,0.005,0.003,0.006,0.02,0.001,-,0.922,0.00005,0.009,0.0005,-,-,0.005,0.011,-,-,-,-,-,-,-,-,-,-,-,-,7,11,1,0.004,0.01,0.00001,0.035,-,-,-,-,-
1,3,3,2019-01-05,687,448,22,46.3,287,57,1,57,28.4,0.3,6.93,7.25,57,11.6,-,204,-,-,0.005,0.005,0.005,-,-,-,-,0.04,-,-,-,0.0005,-,0.0002,69.7,0.001,-,-,0.005,-,0.001,27.5,-,0.00005,0.007,-,-,-,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2019-02-05,657,429,11,38,-,-,-,-,28.7,0.3,7.11,7.17,-,-,0.42,-,0.002,0.02,0.005,0.005,0.005,0.03,-,1.26,0.008,-,-,-,-,0.0005,0.032,0.0004,-,-,0.005,0.025,0.006,0.5,0.001,-,2.95,0.00005,0.012,0.0005,-,-,0.005,0.022,-,-,-,-,-,-,-,-,-,-,-,-,2,15,2,0.001,0.01,0.00001,0.009,-,-,-,-,-
1,3,3,2019-03-01,1130,788,20,32.4,474,-,1,90,28.9,0.5,6.12,7.07,90,16.8,-,276,-,-,0.005,0.005,0.005,-,-,-,-,-,0.032,-,-,0.0005,-,0.0006,115,0.001,-,-,0.007,-,0.001,45.2,-,0.00005,0.015,-,-,-,-,0.036,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2019-04-03,902,544,14,16.5,300,-,1,77,30,0.4,7.73,7.35,77,7.9,-,328,-,-,0.005,0.005,0.005,-,-,-,-,-,0.079,-,-,0.0005,-,0.0002,74.5,0.001,-,-,0.013,-,0.002,27.6,-,0.00005,0.008,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2019-05-07,940,634,25,15.3,-,-,-,-,31.4,0.5,7.01,7.2,-,-,0.33,-,0.002,0.03,0.005,0.005,0.005,0.12,-,1.1,0.031,-,-,-,-,0.0005,0.009,0.0003,-,-,0.005,0.013,0.005,0.02,0.001,-,2.45,0.00005,0.009,0.0005,-,-,0.005,0.005,-,-,-,-,-,-,-,-,-,-,-,-,2,17,1,0.001,0.01,0.00001,0.03,-,-,-,-,-
1,3,3,2019-06-12,1210,848,12,30.3,558,-,1,30,30.2,0.6,6.9,7.25,30,15.8,-,376,-,-,0.005,0.005,0.005,-,-,-,-,-,0.074,-,-,0.0019,-,0.0001,132,0.001,-,-,0.005,-,0.001,55.5,-,0.00005,0.006,-,-,-,-,0.012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2019-07-03,1350,832,11,20.8,596,-,1,122,29,0.6,7.15,7.71,122,20.5,-,308,-,-,0.005,0.005,0.005,-,-,-,-,-,0.235,-,-,0.0016,-,0.0001,143,0.001,-,-,0.004,-,0.001,58,-,0.00005,0.004,-,-,-,-,0.012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2019-08-08,1570,1150,147,162,-,-,-,-,25.4,0.8,6.88,8.03,-,-,0.33,-,0.002,0.01,-,0.005,-,0.02,-,0.018,0.023,-,-,-,-,0.0059,0.07,0.0001,-,0.001,0.002,0.02,0.019,0.009,0.002,-,2.27,0.00005,0.006,0.0027,-,-,0.001,0.039,-,-,-,-,-,-,-,-,-,-,-,-,2,3,1,0.001,0.01,0.000005,0.06,-,-,-,-,-
1,3,3,2019-09-04,1770,1280,27,32.6,756,-,1,129,27.5,0.9,7.5,7.98,129,60.4,-,576,-,-,0.005,0.005,0.005,-,-,-,-,-,0.223,-,-,0.0027,-,0.0001,177,0.001,-,-,0.002,-,0.001,76.2,-,0.00005,0.002,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2019-10-01,1880,1390,31,35.5,871,-,1,130,29.6,0.9,6.96,7.89,130,73.2,-,652,-,-,0.005,0.005,0.005,-,-,-,-,-,0.681,-,-,0.0037,-,0.0001,196,0.001,-,-,0.007,-,0.001,93,-,0.00031,0.003,-,-,-,-,0.012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2019-11-05,1820,1170,16,32.1,-,-,-,-,32.1,0.9,6.91,7.8,-,-,0.33,-,0.002,0.01,-,0.005,-,0.02,-,0.024,0.012,-,-,-,-,0.0038,0.05,0.0001,-,0.001,0.002,0.014,0.007,0.015,0.001,-,3.56,0.00005,0.004,0.0024,-,-,0.001,0.014,-,-,-,-,-,-,-,-,-,-,-,-,5,23,1,0.001,0.02,0.000005,0.04,-,-,-,-,-
1,3,3,2019-12-03,1440,988,18,24.3,640,-,1,111,30.7,0.7,6.8,7.47,111,74.3,-,449,-,-,0.005,0.005,0.005,-,-,-,-,-,0.154,-,-,0.0022,-,0.0001,160,0.001,-,-,0.006,-,0.001,58.5,-,0.00005,0.003,-,-,-,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2020-01-08,1190,896,17,20.4,621,-,1,58,27.1,0.5,6.71,7.28,58,23.3,-,483,-,-,0.005,0.005,0.005,-,-,-,-,-,0.133,-,-,0.001,-,0.0004,157,0.001,-,-,0.012,-,0.001,55.5,-,0.00005,0.015,-,-,-,-,0.029,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2020-02-05,1030,890,6,29.7,-,-,-,-,28.4,0.5,6.91,7.28,-,-,0.33,-,0.002,0.01,-,0.005,-,0.02,-,8.06,0.092,-,-,-,-,0.0005,0.05,0.0005,-,0.001,0.002,0.034,0.006,0.008,0.001,-,3.07,0.00005,0.018,0.0088,-,-,0.001,0.035,-,-,-,-,-,-,-,-,-,-,-,-,2,4,1,0.001,0.01,0.000005,0.01,-,-,-,-,-
1,3,3,2020-03-03,1160,718,9,15.4,523,-,1,79,28.8,0.6,6.91,7.7,79,20.7,-,487,-,-,0.005,0.005,0.005,-,-,-,-,-,0.174,-,-,0.001,-,0.0001,134,0.001,-,-,0.005,-,0.001,45.5,-,0.00005,0.006,-,-,-,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2020-04-07,1330,836,5,9.9,716,-,1,93,29.4,0.7,7.32,6.78,93,15.4,-,529,-,-,0.005,0.005,0.005,-,-,-,-,-,0.084,-,-,0.0016,-,0.0007,179,0.001,-,-,0.01,-,0.001,65.4,-,0.00005,0.018,-,-,-,-,0.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2020-05-04,1210,850,12,21.4,647,-,1,77,30.3,0.6,7.07,7.32,77,10.3,-,247,-,-,0.005,0.005,0.005,-,-,-,-,-,0.075,-,-,0.0005,-,0.0003,165,0.001,-,-,0.006,-,0.001,57.1,-,0.00005,0.012,-,-,-,-,0.017,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2020-06-12,1220,822,19,25.4,593,-,1,99,29.6,0.6,7.18,7.74,99,19.4,-,511,-,-,0.005,0.005,0.005,-,-,-,-,-,0.11,-,-,0.002,-,0.0005,144,0.001,-,-,0.005,-,0.001,56.5,-,0.00005,0.008,-,-,-,-,0.025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2020-07-03,1590,1070,10,14.3,791,-,1,114,27.6,0.8,6.46,7.88,114,24,-,662,-,-,0.005,0.005,0.005,-,-,-,-,-,0.584,-,-,0.0034,-,0.0003,192,0.001,-,-,0.008,-,0.001,75.6,-,0.00005,0.006,-,-,-,-,0.016,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2020-08-04,1500,986,11,15.7,-,-,-,-,29,0.7,7.05,7.44,-,-,0.34,-,0.002,0.02,-,0.005,-,0.003,-,1.45,0.057,-,-,-,-,0.005,0.037,0.0001,-,0.001,0.005,0.017,0.005,0.02,0.001,-,3.04,0.00005,0.005,0.005,-,-,0.005,0.005,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.02,-,-,-,-,-
1,3,3,2020-09-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2020-10-05,1470,1080,10,15.7,674,-,1,99,30.5,0.7,6.01,7.11,99,34.5,-,611,-,-,0.005,0.005,0.005,-,-,-,-,-,0.011,-,-,0.005,-,0.0001,164,0.001,-,-,0.005,-,0.001,-,-,0.0001,0.005,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2020-11-02,1800,1250,22,34.8,-,-,-,-,31.9,0.9,7.03,7.64,-,-,0.45,-,0.002,0.39,-,0.005,-,0.1,-,0.9,2.85,-,-,-,-,0.005,0.039,0.0001,-,0.001,0.005,0.021,0.03,0.08,0.001,-,1.32,0.00005,0.009,0.02,-,-,0.005,0.005,-,-,-,-,-,-,-,-,-,-,-,-,5,11,1,0.001,0.02,-,-,-,-,-,-,-
1,3,3,2020-12-03,1660,1010,21,32.9,701,-,1,98,30.6,0.8,6.97,7.91,98,101,-,553,-,-,0.009,0.011,0.01,-,-,-,-,-,0.02,-,-,0.005,-,0.0001,184,0.001,-,-,0.009,-,0.001,-,-,0.00005,0.003,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2021-01-05,2010,1700,36,-,870,-,1,69,29.2,1,6.65,6.79,69,31.4,-,1080,-,-,0.007,0.009,0.007,-,-,-,-,-,0.015,-,-,0.005,-,0.0008,213,0.001,-,-,0.007,-,0.001,82,-,0.00005,0.024,-,-,-,-,0.052,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2021-02-03,2250,1890,22,18.9,-,-,-,-,30.2,1.1,6.84,7.11,-,-,0.36,-,0.002,0.02,-,0.046,-,0.11,-,3.81,0.691,-,-,-,-,0.005,0.075,0.001,-,0.001,0.005,0.146,0.093,0.02,0.001,-,15.2,0.00093,0.032,0.04,-,-,0.005,0.051,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.03,-,-,-,-,-,-,-
