user_id,point_id,standard_id,date,conductivity,totaldissolvedsolids_tds,totalsuspendedsolids_tss,turbidity,hardness,alkalinity_ascaco3,alkalinitycarbonate,alkalinitybicarbonate,temperature,salinity,dissolvedoxygen_do,ph,alkalinitytotal,chloride_cl,fluoride_f,sulphate_so4,sulphite_h2s,freechlorine_cl2,freecyanide_fcn,totalcyanide_cntot,wadcyanide_cnwad,ammonia_nh4,ammonium_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,totalphosphate_ppo4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,calcium_ca,chromium_cr,chromiumhexavalent_cr6,cobalt_co,copper_cu,iron_fe,lead_pb,magnesium_mg,manganese_mn,mercury_hg,nickel_ni,selenium_se,silver_ag,sodium_na,tin_sn,zinc_zn,aluminium_tal,arsenic_tas,cadmium_tcd,chromiumhexavalent_tcr6,chromium_tcr,cobalt_tco,copper_tco,lead_tpb,selenium_tse,mercury_thg,nickel_tni,zinc_tzn,bod,cod,oilandgrease,totalphenols,surfactant_mbas,totalpcb,aox,pcdfs,pcdds,fecalcoliform,ecoli,totalcoliformbacteria
1,1,3,2013-12-05,531,309,11,-,-,-,-,-,28.7,-,7.04,7.2,121,-,-,178,-,0.005,0.01,0.01,-,-,-,-,-,-,-,0.01,-,-,0.02,0.02,-,-,0.98,-,0.05,-,-,0.0005,0.03,-,-,-,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2014-01-07,960,584,65,-,-,-,-,-,26.5,-,7.2,7.8,113,-,-,339,-,0.005,0.01,0.01,-,-,-,-,-,-,-,0.01,-,-,0.02,0.02,-,-,3.84,-,0.05,-,-,0.0005,0.03,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2014-02-05,643,420,40,-,-,-,-,-,26.9,-,6.45,6.2,123,-,-,150,-,0.005,0.01,0.01,-,-,-,-,-,-,-,0.01,-,-,0.02,0.02,-,-,2,-,0.05,-,-,0.0005,0.03,-,-,-,0.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2014-03-11,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2014-04-02,539,40,41,-,-,-,-,-,30.3,-,6.67,6.9,42,-,-,5,-,0.005,0.01,0.01,-,-,-,-,-,-,-,0.01,-,-,0.02,0.02,-,-,0.48,-,0.05,-,-,0.0005,0.03,-,-,-,0.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2014-05-06,660,340,2,-,-,-,-,-,29.4,-,6.56,7.4,79,-,-,146,-,"0,005","0,01","0,01",-,-,-,-,-,-,-,0.06,-,-,0.02,0.02,-,-,0.03,-,0.05,-,-,0.0005,0.03,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2014-06-04,681,383,5,-,-,-,-,-,28.7,-,7.2,6.9,87,-,-,158,-,0.005,0.01,0.01,-,-,-,-,-,-,-,0.01,-,-,0.02,0.02,-,-,0.01,-,0.05,-,-,0.0005,0.03,-,-,-,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2014-07-01,635,326,3,-,-,-,-,-,29.3,-,7.22,7.5,83,-,-,161,-,0.005,0.01,0.01,-,-,-,-,-,-,-,0.01,-,-,0.02,0.02,-,-,0.04,-,0.05,-,-,0.0005,0.03,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2014-08-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2014-09-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2014-10-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2014-11-11,800,450,4,-,-,-,-,-,28,-,7.4,7.2,63,-,-,275,-,0.005,0.01,0.01,-,-,-,-,-,-,-,0.01,-,-,0.02,0.02,-,-,0.05,-,0.05,-,-,0.0005,0.03,-,-,-,0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2014-12-03,741,485,1,-,-,-,-,-,27.4,-,7.17,6.99,30,-,-,232,-,0.007,0.063,0.019,-,-,-,-,-,-,-,0.0005,-,-,0.0003,0.001,-,-,0.072,-,0.003,-,-,0.00005,0.007,-,-,-,0.031,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2015-01-06,716,459,5,-,-,-,-,-,27.1,-,8.14,7.23,35,-,-,170,-,0.005,0.026,0.006,-,-,-,-,-,-,-,0.004,-,-,0.0002,0.001,-,-,0.028,-,0.003,-,-,0.00005,0.005,-,-,-,0.013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2015-02-02,760,387,14,-,-,-,-,-,27.6,-,7.21,7.59,53,-,-,215,-,0.005,0.051,0.007,-,-,-,-,-,-,-,0.002,-,-,0.0002,0.001,-,-,0.047,-,0.003,-,-,0.00005,0.006,-,-,-,0.013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2015-03-04,580,411,8,-,-,-,-,-,28.3,-,7.14,7.19,40,-,-,151,-,0.006,0.025,0.008,-,-,-,-,-,-,-,0.002,-,-,0.0002,0.001,-,-,0.058,-,0.002,-,-,0.00005,0.006,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2015-04-04,612,451,8,-,-,-,-,-,27,-,6.98,7.59,71,-,-,200,-,"0,005",0.024,"0,005",-,-,-,-,-,-,-,"0,005",-,-,"0,001","0,001",-,-,0.03,-,0.005,-,-,0.00005,0.01,-,-,-,"0,01",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2015-05-04,996,678,1,-,-,-,-,-,29.5,-,7.21,7.85,64,-,-,331,-,0.012,0.09,0.036,-,-,-,-,-,-,-,0.01,-,-,0.0001,0.001,-,-,0.018,-,0.002,-,-,0.00005,0.002,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2015-06-04,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2015-07-04,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2015-08-04,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2015-09-04,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2015-10-06,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2015-11-04,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2015-12-04,1005,660,7,-,-,-,-,-,-,-,-,7.12,52,-,-,421,-,0.005,0.01,0.005,-,-,-,-,-,-,-,0.0008,-,-,0.0001,0.001,-,-,0.01,-,0.001,-,-,0.00005,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2016-01-05,894,608,1,-,-,-,-,-,29.6,-,6.93,7.79,63,-,-,370,-,0.005,0.005,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0001,0.001,-,-,0.018,-,0.001,-,-,0.00005,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2016-02-03,709,435,1,-,-,-,-,-,29.8,-,7.72,7.28,46,-,-,219,-,0.005,0.005,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0002,0.001,-,-,0.005,-,0.001,-,-,0.00005,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2016-03-04,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2016-04-16,559,394,2,-,-,-,-,-,29.5,-,6.39,6.83,59,-,-,159,-,0.005,0.005,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0008,0.001,-,-,0.005,-,0.028,-,-,0.00005,0.001,-,-,-,0.223,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2016-05-09,590,372,11,-,-,-,-,-,29.4,-,7.16,7.81,51,-,-,170,-,0.005,0.005,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0001,0.001,-,-,0.005,-,0.008,-,-,0.00005,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2016-06-15,593,391,1,-,-,-,-,-,32.5,-,7.03,7.16,52,-,-,155,-,0.005,0.005,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0001,0.001,-,-,0.006,-,0.001,-,-,0.00005,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2016-07-02,616,399,1,-,-,-,-,-,30.1,-,7.14,7.22,53,-,-,155,-,0.005,0.005,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0001,0.001,-,-,0.005,-,0.004,-,-,0.00005,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2016-08-03,448,291,2,-,-,-,-,-,30.1,-,7.23,7.94,53,-,-,119,-,0.005,0.005,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0001,0.001,-,-,0.005,-,0.003,-,-,0.00005,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2016-09-04,650,368,1,-,-,-,-,-,29.6,-,7.13,7.08,49,-,-,200,-,0.005,0.005,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0001,0.001,-,-,0.006,-,0.004,-,-,0.00005,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2016-10-04,650,413,2,-,-,-,-,-,30.6,-,7.2,7.74,65,-,-,153,-,0.005,0.005,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0003,0.001,-,-,0.005,-,0.01,-,-,0.00005,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2016-11-02,695,492,3,-,-,-,-,-,29.1,-,7.2,7.43,51,-,-,305,-,0.005,0.016,0.007,-,-,-,-,-,-,-,0.006,-,-,0.0001,0.001,-,-,0.009,-,0.005,-,-,0.0001,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2016-12-01,875,456,3,-,-,-,-,-,31.5,-,6.82,7.14,62,-,-,316,-,0.005,0.031,0.02,-,-,-,-,-,-,-,0.0009,-,-,0.0001,0.001,-,-,0.01,-,0.001,-,-,0.00005,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2017-01-02,2429,382,26,-,-,-,-,-,33,-,7.33,7.64,47,-,-,160,-,0.005,0.029,0.014,-,-,-,-,-,-,-,0.001,-,-,0.0001,0.001,-,-,0.069,-,0.002,-,-,0.00005,0.005,-,-,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2017-02-03,2201,395,15,-,-,-,-,-,29.7,-,7.25,7.37,47,-,-,182,-,0.005,0.036,0.006,-,-,-,-,-,-,-,0.0005,-,-,0.0002,0.001,-,-,0.027,-,0.001,-,-,0.00008,0.003,-,-,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2017-03-01,482,344,7,-,-,-,-,-,31.2,-,7.19,7.79,49,-,-,201,-,0.005,0.026,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0002,0.001,-,-,0.049,-,0.001,-,-,0.00005,0.003,-,-,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2017-04-04,546,384,22,-,-,-,-,-,32.4,-,7.19,7.88,55,-,-,110,-,0.005,0.015,0.012,-,-,-,-,-,-,-,0.0005,-,-,0.0002,0.001,-,-,0.029,-,0.001,-,-,0.00005,0.003,-,-,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2017-04-21,524,390,15,-,-,-,-,-,31.4,-,7.24,7.59,51,-,-,171,-,0.005,0.025,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0001,0.001,-,-,0.01,-,0.003,-,-,0.00005,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2017-05-03,734,438,12,-,-,-,-,-,31.4,-,7.22,7.59,53,-,-,165,-,0.005,0.024,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0001,0.001,-,-,0.02,-,0.002,-,-,0.00005,0.002,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2017-06-01,410,285,4,-,-,-,-,-,30.7,-,7.08,7.54,61,-,-,44,-,0.005,0.005,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0001,0.001,-,-,0.006,-,0.002,-,-,0.00005,0.001,-,-,-,0.025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2017-07-04,639,485,7,-,-,-,-,-,31,-,7.08,7.63,52,-,-,184,-,0.005,0.038,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0001,0.001,-,-,0.124,-,0.001,-,-,0.00005,0.003,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2017-07-13,-,602,1,-,-,-,-,-,-,-,-,7.18,52,-,-,349,-,0.012,0.091,0.02,-,-,-,-,-,-,-,0.0008,-,-,0.0001,0.001,-,-,0.18,-,0.001,-,-,0.00005,0.004,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2017-08-01,658,475,6,-,-,-,-,-,30.2,-,7.08,6.54,55,-,-,257,-,0.005,0.012,0.007,-,-,-,-,-,-,-,0.0005,-,-,0.0001,0.001,-,-,0.02,-,0.001,-,-,0.00002,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2017-09-01,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2017-10-19,928,-,7,-,-,-,-,-,31.2,-,7.12,8.14,-,-,-,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0772,0.001,-,-,0.01,-,0.001,-,-,0.00005,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2017-11-02,782,598,2,-,-,-,-,-,30.1,-,7.17,7.69,101,-,-,268,-,0.005,0.006,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0001,0.001,-,-,0.014,-,0.001,-,-,0.00005,0.002,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2017-12-06,627,421,12,-,-,-,-,-,28.7,-,7.06,7.23,66,-,-,225,-,0.005,0.005,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0001,0.001,-,-,0.005,-,0.001,-,-,0.00005,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2018-01-04,704,469,5,-,-,-,-,-,29.8,-,7.02,7.12,65,-,-,250,-,0.005,0.005,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0001,0.001,-,-,0.014,-,0.001,-,-,0.00005,0.003,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2018-02-09,5540,301,47,-,-,-,-,-,36,-,7.09,7.5,37,-,-,222,-,0.005,0.005,0.005,-,-,-,-,-,-,-,0.0005,-,-,0.0002,0.001,-,-,0.008,-,0.003,-,-,0.00005,0.004,-,-,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2018-03-01,4800,452,19,-,-,-,-,-,34,-,7.18,7.34,47,-,-,317,-,0.005,0.029,0.008,-,-,-,-,-,-,-,0.0005,-,-,0.0003,0.001,-,-,0.027,-,0.001,-,-,0.00005,0.005,-,-,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2018-04-02,7280,648,1,-,249,-,-,-,34.7,-,7.28,7.31,49,30.4,-,322,-,0.02,0.062,0.022,-,-,-,-,0.022,-,-,0.0005,-,-,0.0002,0.001,-,-,0.083,-,0.001,15.9,-,0.0002,0.004,-,-,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2018-05-02,6630,364,11,-,213,-,-,-,33.8,-,7.62,7.32,49,6.7,-,151,-,0.005,0.011,0.005,-,-,-,-,0.038,-,-,0.0005,-,-,0.0003,0.001,-,-,0.014,-,0.001,21.1,-,0.00005,0.004,-,-,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2018-06-02,816,292,2,-,257,-,-,-,29.5,-,7.21,8.09,49,11.4,-,155,-,0.005,0.009,0.005,-,-,-,-,0.018,-,-,0.0005,-,-,0.0001,0.001,-,-,0.005,-,0.001,25,-,0.00005,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2018-07-03,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2018-08-03,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2018-09-03,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2018-10-03,1270,812,1,-,432,-,-,-,28.4,-,7.51,7.35,36,103,-,452,-,0.005,0.005,0.005,-,-,-,-,0.029,-,-,0.0005,-,-,0.0001,0.001,-,-,0.005,-,0.001,-,-,0.00005,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2018-11-03,1390,886,1,-,410,-,-,-,29.8,-,7.19,7,37,158,-,487,-,0.005,0.005,0.005,-,-,-,-,0.026,-,-,0.0005,-,-,0.0001,0.001,-,-,0.005,-,0.001,-,-,0.00005,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2018-12-10,698,462,7,-,274,-,-,-,27.3,-,6.94,7.55,36,24.1,-,159,-,0.005,0.005,0.005,-,-,-,-,0.008,-,-,0.0005,-,-,0.0001,0.001,-,-,0.005,-,0.001,-,-,0.0002,0.001,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2019-01-05,624,429,2,10.6,253,-,-,-,28.5,0.3,7.1,7.45,42,12.6,-,233,-,0.013,0.014,0.005,-,-,-,-,0.012,-,-,0.0005,-,-,0.0001,0.001,-,-,0.005,-,0.004,-,-,0.00005,0.003,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2019-02-05,536,351,17,44.1,198,-,-,-,27.8,0.2,7.37,6.64,39,10,-,84,-,0.005,0.01,0.007,-,-,-,-,0.084,-,-,0.0005,-,-,0.0001,0.001,-,-,0.016,-,0.001,-,-,0.00005,0.003,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2019-03-20,1860,1410,4,9.4,545,-,-,-,29.6,0.9,7.15,7.78,78,57,-,925,-,0.005,0.128,0.005,-,-,-,-,0.011,-,-,0.0075,-,-,0.0002,0.001,-,-,0.323,-,0.001,-,-,0.0001,0.005,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2019-04-03,1180,784,9,13.3,237,-,-,-,31,0.5,6.67,7.51,56,24,-,557,-,0.005,0.057,0.005,-,-,-,-,0.02,-,-,0.005,-,-,0.0002,0.001,-,-,0.001,-,0.001,-,-,0.00005,0.004,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2019-05-07,912,600,8,19.3,252,-,1,51,30.9,0.5,7.37,6.85,51,12.6,-,311,-,0.005,0.036,0.009,-,-,-,-,0.037,-,-,0.0005,-,76.8,0.0001,0.001,-,-,0.25,-,0.001,-,-,0.00007,0.007,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2019-06-12,785,518,1,7.7,250,-,1,56,29.4,0.4,7.14,7.17,56,15,-,212,-,0.005,0.005,0.005,-,-,-,-,0.067,-,-,0.0009,-,67.6,0.0001,0.001,-,-,0.012,-,0.001,-,-,0.00005,0.002,-,-,-,0.013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2019-07-03,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2019-08-05,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2019-09-04,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2019-10-01,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,3,2019-11-05,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
