user_id,point_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,alkalinity,temperature,salinity,dissolved_oxygen_do,colour,odour,taste,ph,chloride_cl,fluoride_f,residual_chlorine,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,chromium_cr,chromium_hexavalent_cr6,cobalt_co,copper_cu,iron_fe,manganese_mn,lead_pb,mercury_hg,nickel_ni,selenium_se,silver_ag,zinc_zn,aluminium_t_al,arsenic_t_as,cadmium_t_cd,chromium_hexavalent_t_cr6,chromium_t_cr,cobalt_t_co,copper_t_cu,lead_t_pb,selenium_t_se,mercury_t_hg,nickel_t_ni,zinc_t_zn,bod,cod,oil_and_grease,phenols,permanganate_number_as_kmno4,surfactant_mbas,benzene,chloroform,2_4_6_trichloropenol,2_4_d,pentachlorophenol,total_pesticides,chlordane_total_isomer,dieldrin,aldrin,fecal_coliform,e_coli,total_coliform_bacteria
1,2,6,2019-07-11,561,334,-,20,-,-,28.9,NA,-,5,Odorless,NA,7.02,4.6,0.06,-,-,-,0.005,0.005,0.005,-,-,0.007,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.282,0.001,0.00005,-,0.0005,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,1,-,-,-,0.005,-,-,-,-,-,-
1,2,6,2019-08-13,531,356,-,43.8,-,-,30,0.25,-,5,Odorless,NA,7.5,4.3,0.06,-,-,-,0.005,0.005,0.005,-,-,0.010,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.017,0.304,0.001,0.00005,-,0.0005,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,1,-,-,-,0.005,-,-,-,-,-,-
1,2,6,2019-09-05,528,350,-,31,-,-,28.9,NA,-,5,Odorless,NA,7.23,3.6,0.05,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.025,0.001,0.00021,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,1,-,-,-,0.005,-,-,-,-,-,-
1,2,6,2019-10-09,519,342,-,44.3,-,-,30,0.3,-,52,Odorless,NA,7.44,5.1,0.06,-,-,-,0.005,0.005,0.005,-,-,0.065,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.001,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,1,-,-,-,0.005,-,-,-,-,-,-
1,2,6,2019-11-06,557,360,-,39.3,-,-,29.3,0.2,-,5,Odorless,NA,7.21,4.7,0.06,-,-,-,0.005,0.005,0.005,-,-,0.049,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.190,0.001,0.00005,-,0.0005,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,1,-,-,-,0.005,-,-,-,-,-,-
1,2,6,2019-12-04,541,338,-,25.5,-,-,30.83,0.2,-,5,Odorless,NA,7.12,4.5,0.06,-,-,-,0.005,0.005,0.005,-,-,0.075,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.293,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,2,6,2020-01-03,536,360,-,15.7,-,-,29.2,0.2,4.49,5,Odorless,NA,7.37,5,0.05,-,-,-,0.005,0.005,0.005,-,-,0.014,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.014,0.095,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,2,6,2020-02-12,480,376,-,5.7,-,-,28.8,0.2,6.67,5,Odorless,NA,7.2,4.8,0.05,-,-,-,0.005,0.005,0.005,-,-,0.058,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.064,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,.0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,2,6,2020-03-12,-,372,-,5.7,-,-,-,-,-,5,Odorless,NA,7.66,5.1,0.05,-,-,-,0.005,0.005,0.005,-,-,0.015,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.236,0.001,0.00005,-,0.0005,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,2,6,2020-04-01,-,286,-,8.1,-,-,-,-,-,5,Odorless,NA,7.26,3.8,0.04,-,-,-,0.005,0.005,0.005,-,-,0.043,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.142,0.001,0.00005,-,0.0012,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,2,6,2020-05-06,-,167,-,2.8,-,-,-,-,-,5,Odorless,NA,6.82,2.6,0.02,-,-,-,0.005,0.005,0.005,-,-,0.924,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,2,6,2020-06-20,-,352,-,17.3,-,-,-,-,-,5,Odorless,NA,8.35,5,0.05,-,-,-,0.005,0.005,0.005,-,-,0.087,-,-,-,-,0.0008,-,0.0003,-,0.002,-,-,0.005,0.061,0.001,0.00005,-,0.0005,-,0.015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,2,6,2020-07-02,573,390,-,21.7,-,-,29.1,0.2,2.61,5,Odorless,NA,7.05,5.2,0.05,-,-,-,0.005,0.005,0.005,-,-,0.018,-,-,-,-,0.0009,-,0.0001,-,0.002,-,-,0.005,0.001,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,2,6,2020-08-06,589,411,-,48.4,-,-,29.3,0.2,2.61,5,Odorless,NA,7.01,3.6,0.06,-,-,-,0.005,0.005,0.005,-,-,0.067,-,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.04,0.005,0.001,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,2,6,2020-09-09,577,389,-,24.6,-,-,30.3,0.2,4.17,5,Odorless,NA,7.23,4.6,0.04,-,-,-,0.005,0.005,0.005,-,-,0.063,-,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.05,0.25,0.001,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,2,6,2020-10-07,587,392,-,24.5,-,-,29.7,0.2,6.43,-,-,-,7.16,3.7,-,-,-,-,-,0.005,-,-,-,0.005,-,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.07,0.023,0.001,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2020-11-08,899,391,-,74.8,-,-,29.7,0.3,3.66,-,-,-,7.25,3.3,-,-,-,-,-,0.005,-,-,-,0.123,-,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.06,0.005,0.001,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2020-12-04,611,391,-,12.6,-,-,33.7,0.2,3.6,-,-,-,7.11,3.5,-,-,-,-,-,0.005,-,-,-,0.043,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,0.005,0.001,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2021-01-06,593,386,-,16.4,-,-,28.7,0.3,4.54,-,-,-,7.8,5,-,-,-,-,-,0.005,-,-,-,0.044,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2021-02-10,562,318,-,14.2,-,-,29.3,0.27,3.21,-,-,-,7.03,1.5,-,-,-,-,-,0.005,-,-,-,0.336,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.05,0.005,0.001,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2021-03-10,584,398,-,13.1,-,-,29.8,0.2,4.29,-,-,-,7.19,2.8,-,-,-,-,-,0.005,-,-,-,0.098,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.05,0.005,0.001,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2021-04-06,561,448,-,13.1,-,-,32.3,0.2,4.29,5,Odourless,Tasteless,7.38,6.4,0.04,-,-,-,0.005,0.005,0.005,-,-,0.06,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.01,0.003,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2021-05-06,592,374,-,19.3,-,-,29.9,0.3,5.51,-,-,-,7.29,6.2,-,-,-,-,-,0.005,-,-,-,0.469,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2021-06-10,516,393,-,16.8,-,-,29.4,0.2,3.92,-,-,-,7.28,4.6,-,-,-,-,-,0.005,-,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.07,0.007,0.001,0.00006,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2021-07-08,607,349,-,22.4,-,-,30.4,0.3,3.9,-,-,-,7.24,3.9,-,-,-,-,-,0.005,-,-,-,0.538,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0007,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2021-08-06,526,582,-,26.4,-,-,29.3,0.25,4.6,-,-,-,7.29,8.4,-,-,-,-,-,0.005,-,-,-,0.032,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.04,0.005,0.001,0.00005,-,0.0010,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2021-09-03,638,357,-,35.8,-,-,30.8,0.3,6.23,-,-,-,9.37,28.3,-,-,-,-,-,0.005,-,-,-,0.062,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,0.008,0.002,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2021-10-06,597,360,-,48.4,-,-,28.8,0.3,6.47,-,-,-,7.13,4.7,-,-,-,-,-,0.005,-,-,-,0.018,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.04,0.008,0.001,0.00005,-,0.0005,-,0.011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2021-11-03,617,343,-,23.3,-,-,29.7,0.3,6.77,-,-,-,7.14,4.4,-,-,-,-,-,0.005,-,-,-,0.066,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,0.008,0.001,0.00005,-,0.0008,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2021-12-08,584,360,-,20.5,-,-,27.9,0.28,7.12,-,-,-,7.21,4.1,-,-,-,-,-,0.005,-,-,-,0.052,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.04,0.005,0.002,0.00005,-,0.0005,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2022-01-05,623,399,-,23.3,-,-,30.2,0.3,3.93,-,-,-,7.22,4.9,-,-,-,-,-,0.005,-,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.05,0.356,0.001,0.00005,-,0.0005,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2022-02-08,594,359,-,10.2,-,-,30.4,0.3,4.84,-,-,-,7.17,0.11,-,-,-,-,-,0.005,-,-,-,0.343,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.11,0.01,0.001,0.00005,-,0.0005,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2022-03-08,587,269,-,33.1,-,-,29.6,0.3,4.22,-,-,-,7.11,0.5,-,-,-,-,-,0.005,-,-,-,0.378,-,-,-,-,0.0007,-,0.0001,-,0.005,-,-,0.08,0.009,0.001,0.00005,-,0.0006,-,0.016,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2022-04-06,639,378,-,4.2,-,-,28.9,0.3,4.66,-,-,-,7.12,4.8,-,-,-,-,-,0.005,-,-,-,0.078,-,-,-,-,0.0029,-,0.0001,-,0.005,-,-,0.03,0.005,0.001,0.00005,-,0.0033,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2022-05-04,631,380,-,15.2,-,-,30.9,0.3,4.15,-,-,-,7.15,3.7,-,-,-,-,-,0.005,-,-,-,0.03,-,-,-,-,0.001,-,0.0001,-,0.005,-,-,0.06,0.005,0.001,0.00005,-,0.0005,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2022-06-07,675,402,-,2,-,-,29.1,0.3,4.04,-,-,-,7.19,5.2,-,-,-,-,-,0.005,-,-,-,0.035,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,0.007,0.007,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2022-07-06,686,386,-,45.2,-,-,29,0.3,3.82,-,-,-,7.24,4.9,-,-,-,-,-,0.005,-,-,-,0.069,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,0.061,0.001,0.00005,-,0.0006,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2022-08-05,625,386,-,30.1,-,-,31.2,0.3,4.39,-,-,-,7.12,3.1,-,-,-,-,-,0.005,-,-,-,0.044,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.04,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2022-09-07,618,404,-,132,-,-,20,0.3,5.36,-,-,-,7.01,4.3,-,-,-,-,-,0.005,-,-,-,0.072,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,0.168,0.001,0.00005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,6,2022-10-11,584,402,-,95.5,-,-,30.6,0.3,3.99,-,-,-,6.99,5.1,-,-,-,-,-,0.005,-,-,-,0.171,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,0.005,0.005,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
