user_id,point_id,standard_id,date,conductivity,totaldissolvedsolids_tds,totalsuspendedsolids_tss,turbidity,hardness,alkalinity_ascaco3,alkalinitycarbonate,alkalinitybicarbonate,temperature,salinity,dissolvedoxygen_do,ph,alkalinitytotal,chloride_cl,fluoride_f,sulphate_so4,sulphite_h2s,freechlorine_cl2,freecyanide_fcn,totalcyanide_cntot,wadcyanide_cnwad,ammonia_nh4,ammonium_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,totalphosphate_ppo4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,calcium_ca,chromium_cr,chromiumhexavalent_cr6,cobalt_co,copper_cu,iron_fe,lead_pb,magnesium_mg,manganese_mn,mercury_hg,nickel_ni,selenium_se,silver_ag,sodium_na,tin_sn,zinc_zn,aluminium_tal,arsenic_tas,cadmium_tcd,chromiumhexavalent_tcr6,chromium_tcr,cobalt_tco,copper_tco,lead_tpb,selenium_tse,mercury_thg,nickel_tni,zinc_tzn,bod,cod,oilandgrease,totalphenols,surfactant_mbas,totalpcb,aox,pcdfs,pcdds,fecalcoliform,ecoli,totalcoliformbacteria
1,4,3,2014-02-05,728,470,32,-,-,-,-,-,28.3,-,6.93,7.4,103,-,-,190,-,-,0.005,0.01,0.01,-,-,-,-,-,-,-,-,0.01,-,0.02,-,0.02,-,-,1.43,-,0.05,-,-,0.0005,0.03,-,-,-,-,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2014-03-11,827,440,26,-,-,-,-,-,30.9,-,6.2,7.3,89,-,-,206,-,-,0.005,0.01,0.01,-,-,-,-,-,-,-,-,0.01,-,0.02,-,0.02,-,-,0.68,-,0.05,-,-,0.0005,0.03,-,-,-,-,0.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2014-04-02,540,262,38,-,-,-,-,-,30.4,-,6.6,6.8,45,-,-,5,-,-,0.005,0.01,0.01,-,-,-,-,-,-,-,-,0.02,-,0.02,-,0.02,-,-,0.53,-,0.05,-,-,0.0005,0.03,-,-,-,-,0.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2014-05-06,676,310,3,-,-,-,-,-,28.8,-,6.46,7.8,77,-,-,147,-,-,"0,005","0,01","0,01",-,-,-,-,-,-,-,-,0.05,-,0.02,-,0.02,-,-,0.04,-,0.05,-,-,0.0005,0.03,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2014-06-04,673,340,4,-,-,-,-,-,29.7,-,6.4,7.4,82,-,-,146,-,-,0.005,0.01,0.01,-,-,-,-,-,-,-,-,0.09,-,0.02,-,0.02,-,-,0.03,-,0.05,-,-,0.0005,0.03,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2014-07-01,643,332,3,-,-,-,-,-,29.2,-,6.96,7.6,84,-,-,170,-,-,0.005,0.01,0.01,-,-,-,-,-,-,-,-,-,-,0.02,-,0.02,-,-,0.04,-,0.05,-,-,0.0005,0.03,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2014-08-05,640,360,2,-,-,-,-,-,27.3,-,7.09,7.6,98,-,-,182,-,-,0.005,0.01,0.01,-,-,-,-,-,-,-,-,0.01,-,0.02,-,0.02,-,-,0.01,-,0.05,-,-,0.0005,0.03,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2014-09-02,698,380,4,-,-,-,-,-,28,-,7.05,7.9,94,-,-,178,-,-,0.005,0.01,0.01,-,-,-,-,-,-,-,-,0.01,-,0.02,-,0.02,-,-,0.02,-,0.05,-,-,0.0005,0.03,-,-,-,-,0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2014-10-01,859,410,6,-,-,-,-,-,27.4,-,6.91,7.5,96,-,-,225,-,-,0.005,0.01,0.01,-,-,-,-,-,-,-,-,0.01,-,0.02,-,0.02,-,-,0.02,-,0.05,-,-,0.0005,0.03,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2014-11-04,868,470,1,-,-,-,-,-,29.6,-,7.18,7.8,84,-,-,299,-,-,0.005,0.01,0.01,-,-,-,-,-,-,-,-,0.01,-,0.02,-,0.02,-,-,0.02,-,0.05,-,-,0.0005,0.03,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2014-12-03,719,481,1,-,-,-,-,-,27.3,-,7.1,6.99,30,-,-,258,-,-,0.005,0.087,0.025,-,-,-,-,-,-,-,-,0.002,-,0.0003,-,0.001,-,-,0.164,-,0.004,-,-,0.00011,0.008,-,-,-,-,0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2015-01-06,646,428,2,-,-,-,-,-,26.8,-,7.13,6.94,36,-,-,162,-,-,0.005,0.022,0.005,-,-,-,-,-,-,-,-,0.003,-,0.0002,-,0.001,-,-,0.02,-,0.003,-,-,0.00005,0.004,-,-,-,-,0.014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2015-02-02,780,512,11,-,-,-,-,-,29.5,-,6.85,7.55,53,-,-,193,-,-,0.005,0.048,0.007,-,-,-,-,-,-,-,-,0.004,-,0.0002,-,0.001,-,-,0.023,-,0.003,-,-,0.00005,0.006,-,-,-,-,0.013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2015-03-03,584,413,7,-,-,-,-,-,28,-,7.02,7.24,41,-,-,159,-,-,0.005,0.027,0.006,-,-,-,-,-,-,-,-,0.001,-,0.0002,-,0.001,-,-,0.055,-,0.002,-,-,0.00005,0.006,-,-,-,-,0.011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2015-04-02,762,500,7,-,-,-,-,-,30.5,-,6.93,7.56,71,-,-,235,-,-,"0,005",0.022,"0,005",-,-,-,-,-,-,-,-,"0,005",-,"0,001",-,"0,01",-,-,"0,01",-,"0,005",-,-,"0,00005","0,01",-,-,-,-,"0,01",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2015-05-05,999,682,1,-,-,-,-,-,29.7,-,7.1,7.9,60,-,-,307,-,-,0.012,0.086,0.028,-,-,-,-,-,-,-,-,0.01,-,0.0001,-,0.001,-,-,0.02,-,0.002,-,-,0.00005,0.002,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2015-06-03,1161,716,3,-,-,-,-,-,29.5,-,7.11,7.67,76,-,-,334,-,-,0.007,0.076,0.017,-,-,-,-,-,-,-,-,0.007,-,0.0001,-,0.001,-,-,0.008,-,0.001,-,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2015-07-01,-,808,3,-,-,-,-,-,-,-,-,7.57,89,-,-,388,-,-,0.011,0.059,0.016,-,-,-,-,-,-,-,-,0.002,-,0.0001,-,0.001,-,-,0.046,-,0.001,-,-,0.00005,0.006,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2015-08-04,1210,800,40,-,-,-,-,-,28,-,8.66,8.32,94,-,-,507,-,-,0.006,0.032,0.011,-,-,-,-,-,-,-,-,0.005,-,0.0001,-,0.001,-,-,0.016,-,0.001,-,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2015-09-03,1351,822,118,-,-,-,-,-,28.9,-,6.66,8.22,122,-,-,474,-,-,0.005,0.024,0.008,-,-,-,-,-,-,-,-,0.005,-,0.0001,-,0.001,-,-,0.022,-,0.001,-,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2015-10-06,1225,852,88,-,-,-,-,-,29,-,7.81,7.9,113,-,-,542,-,-,0.005,0.019,0.006,-,-,-,-,-,-,-,-,0.075,-,0.0001,-,0.001,-,-,0.016,-,0.001,-,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2015-11-01,1092,756,36,-,-,-,-,-,30.8,-,7.08,7.89,-,-,0.4,-,0.03,0.18,0.005,0.005,0.005,-,0.17,0.164,0.029,-,-,-,-,0.004,0.057,0.0001,-,-,0.005,0.01,0.018,0.23,0.001,-,0.801,0.00005,0.002,0.0086,-,-,0.001,0.005,-,-,-,-,0.001,-,-,-,-,-,-,-,22,54,1,0.001,0.03,0.00001,3,-,-,-,-,-
1,4,3,2015-12-01,1020,686,14,-,-,-,-,-,31.4,-,7.16,7.31,61,-,-,334,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0009,-,0.0001,-,0.001,-,-,0.009,-,0.001,-,-,0.00005,0.003,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2016-01-01,910,588,1,-,-,-,-,-,29.9,-,6.84,7.77,-,-,0.213,-,0.01,0.05,0.005,0.005,0.005,-,0.02,1.25,0.0039,-,-,-,-,0.001015,0.01775,0.0001,-,-,0.005,0.008606,0.01713,0.02401,0.001,-,0.03249,0.00008,0.001,0.01137,-,-,0.001,0.005,-,-,-,-,0.001,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.47,-,-,-,-,-
1,4,3,2016-02-03,716,438,1,-,-,-,-,-,30.1,-,7.09,7.14,46,-,-,215,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0001,-,0.001,-,-,0.005,-,0.001,-,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2016-03-02,678,379,7,-,-,-,-,-,31.6,-,6.87,7.9,44,-,-,217,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0019,-,0.0002,-,0.001,-,-,0.01,-,0.007,-,-,0.00005,0.002,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2016-04-05,845,528,10,-,-,-,-,-,31.4,-,7.1,7.96,-,-,0.22,-,0.01,0.07,0.005,0.005,0.005,-,0.02,0.037,0.001,-,-,-,-,0.0006,0.026,0.0002,-,0.001,0.005,0.004,0.009,0.11,0.01,-,1.76,0.00005,0.002,0.0043,-,-,0.005,0.005,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.55,Next Sheet,Next Sheet,-,-,-
1,4,3,2016-05-02,597,345,4,-,-,-,-,-,32.8,-,7.18,7.86,52,-,-,154,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0001,-,0.001,-,-,0.007,-,0.011,-,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2016-06-01,502,298,5,-,-,-,-,-,30.4,-,6.83,7.54,51,-,-,142,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0001,-,0.001,-,-,0.005,-,0.002,-,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2016-07-02,702,416,6,-,-,-,-,-,31.2,-,6.83,7.67,-,-,0.17,-,0.002,0.04,0.005,0.005,0.005,-,0.02,0.005,0.001,-,-,-,-,0.0005,0.016,0.0001,-,0.001,0.005,0.001,0.005,0.02,0.005,-,0.064,0.00005,0.001,0.001,-,-,0.005,0.005,-,-,-,-,0.001,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,1.4,Next Sheet,Next Sheet,-,-,-
1,4,3,2016-08-03,439,292,2,-,-,-,-,-,29.9,-,7.06,7.94,53,-,-,117,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0001,-,0.001,-,-,0.005,-,0.002,-,-,0.0002,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2016-09-03,648,377,1,-,-,-,-,-,31.6,-,7.23,7.65,53,-,-,198,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0001,-,0.001,-,-,0.005,-,0.002,-,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2016-10-04,673,414,3,-,-,-,-,-,31.1,-,7.05,7.78,-,-,0.19,-,0.002,0.14,0.005,0.005,0.005,-,0.02,0.012,0.002,-,-,-,-,0.0005,0.028,0.0001,-,-,0.005,0.003,0.005,0.02,0.003,-,0.157,0.00005,0.001,0.001,-,-,0.005,0.005,-,-,-,-,0.001,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.035,Next Sheet,Next Sheet,-,-,-
1,4,3,2016-11-02,719,494,2,-,-,-,-,-,30.4,-,6.97,7.37,52,-,-,308,-,-,0.005,0.024,0.008,-,-,-,-,-,-,-,-,0.0071,-,0.0001,-,0.001,-,-,0.008,-,0.004,-,-,0.0001,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2016-12-01,882,534,2,-,-,-,-,-,31.6,-,6.49,7.02,61,-,-,304,-,-,0.05,0.032,0.017,-,-,-,-,-,-,-,-,0.0009,-,0.0002,-,0.001,-,-,0.009,-,0.001,-,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2017-01-02,528,385,31,-,-,-,-,-,29.3,-,7.28,7.33,-,-,0.18,-,0.002,0.12,0.005,0.033,0.015,-,0.8,1.38,0.528,-,-,-,-,0.001,0.022,0.0001,-,-,0.005,0.038,0.079,0.38,0.004,-,0.535,0.00005,0.002,0.001,-,-,0.005,0.006,-,-,-,-,0.001,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.035,Next sheet,Next sheet,-,-,-
1,4,3,2017-02-03,488,393,13,-,-,-,-,-,30.8,-,7.24,6.96,44,-,-,202,-,-,0.005,0.035,0.006,-,-,-,-,-,-,-,-,0.0005,-,0.0001,-,0.001,-,-,0.018,-,0.001,-,-,0.00006,0.002,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2017-03-01,485,342,8,-,-,-,-,-,31.4,-,7.14,7.76,51,-,-,194,-,-,0.005,0.025,0.005,-,-,-,-,-,-,-,-,0.0065,-,0.0003,-,0.001,-,-,0.049,-,0.001,-,-,0.00005,0.003,-,-,-,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2017-04-04,541,387,13,-,-,-,-,-,32.6,-,7.04,7.85,-,-,0.13,-,0.002,0.03,0.005,0.012,0.005,-,0.94,1.34,0.128,-,-,-,-,0.0005,0.014,0.0002,-,-,0.005,0.045,0.03,0.28,0.001,-,0.477,0.00005,0.003,0.0363,-,-,0.005,0.007,-,-,-,-,0.001,-,-,-,-,-,-,-,3,10,1,0.001,0.01,0.00001,0.07,Next sheet,Next sheet,-,-,-
1,4,3,2017-05-03,738,452,10,-,-,-,-,-,31.6,-,7.08,7.48,59,-,-,216,-,-,0.005,0.027,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0003,-,0.001,-,-,0.005,-,0.011,-,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2017-06-01,415,286,1,-,-,-,-,-,30.4,-,6.93,7.61,58,-,-,104,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0001,-,0.001,-,-,0.006,-,0.001,-,-,0.00005,0.001,-,-,-,-,0.032,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2017-07-04,641,484,15,-,-,-,-,-,31.3,-,6.92,7.42,-,-,0.23,-,0.002,0.02,0.007,0.062,0.008,-,0.94,1.22,1.49,-,-,-,-,0.0005,0.024,0.0002,-,-,0.005,0.055,0.128,0.55,0.001,-,1.05,0.00005,0.004,0.043,-,-,0.005,0.008,-,-,-,-,0.001,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.027,Next sheet,Next sheet,-,-,-
1,4,3,2017-08-01,671,475,1,-,-,-,-,-,30.9,-,7.02,6.59,55,-,-,281,-,-,0.005,0.013,0.008,-,-,-,-,-,-,-,-,0.0005,-,0.0001,-,0.001,-,-,0.02,-,0.001,-,-,0.00003,0.001,-,-,-,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2017-09-01,871,564,1,-,-,-,-,-,30.2,-,6.93,8.26,79,-,-,315,-,-,0.005,0.013,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0001,-,0.001,-,-,0.007,-,0.001,-,-,0.00002,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2017-10-06,871,608,1,-,-,-,-,-,31.2,-,7.03,8.57,109,-,-,294,-,-,0.005,0.006,0.005,-,0.04,0.005,0.001,-,-,-,-,0.0005,0.03,0.0001,-,0.001,-,-,0.01,-,0.001,-,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,2,11,2,0.006,0.03,0.00001,0.07,-,-,-,-,-
1,4,3,2017-11-02,790,608,1,-,-,-,-,-,30.2,-,7.15,7.7,97,-,-,354,-,-,0.005,0.006,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0001,-, 0..001,-,-,0.015,-,0.001,-,-,0.00005,0.002,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2017-12-06,630,424,3,-,-,-,-,-,29,-,6.91,7.54,67,-,-,263,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0001,-,0.001,-,-,0.006,-,0.001,-,-,0.00005,0.002,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2018-01-04,710,481,6,-,-,-,-,-,30,-,6.93,7.46,61,-,-,270,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0001,-,0.001,-,-,0.01,-,0.001,-,-,0.00005,0.002,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2018-02-01,500,318,1,-,-,-,-,-,29.6,-,7.01,7.34,-,-,0.28,-,0.002,0.04,0.005,0.005,0.005,-,0.17,0.22,0.009,-,-,-,-,0.0005,0.025,0.0001,-,0.001,0.005,0.001,0.005,0.02,0.001,-,0.803,0.00005,0.002,0.0005,-,-,0.005,0.006,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.04,0.00001,0.105,-,-,-,-,-
1,4,3,2018-03-01,745,453,17,-,-,-,-,-,28,-,7.01,7.4,50,-,-,348,-,-,0.005,0.03,0.006,-,-,-,-,-,-,-,-,0.0005,-,0.0005,-,0.001,-,-,0.05,-,0.001,-,-,0.000005,0.007,-,-,-,-,0.011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2018-04-01,1100,682,25,-,-,-,-,-,30.8,-,7.18,6.86,43,27.6,-,456,-,-,0.016,0.054,0.013,-,-,-,-,0.044,-,-,-,0.0005,-,0.0001,72.3,0.001,-,-,0.044,-,0.001,16.4,-,0.0001,0.004,-,-,-,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2018-05-01,570,365,16,-,-,-,-,-,29.1,-,7.38,7.38,-,-,0.27,-,0.002,0.08,0.005,0.008,0.005,-,0.11,1.03,0.21,-,-,-,-,0.0005,0.02,0.0001,-,0.001,0.005,0.026,0.011,0.27,0.001,-,0.569,0.00005,0.004,0.0133,-,-,0.005,0.007,-,-,-,-,-,-,-,-,-,-,-,-,4,14,2,0.007,0.01,0.00001,0.019,-,-,-,-,-
1,4,3,2018-06-02,-,578,2,-,-,-,-,-,-,-,-,7.62,67,14.1,-,310,-,-,0.005,0.01,0.005,-,-,-,-,0.008,-,-,-,0.0005,-,0.0001,71.1,0.001,-,-,0.012,-,0.001,28.3,-,0.00005,0.002,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2018-07-03,-,594,1,-,-,-,-,-,-,-,-,7.64,62,11,-,249,-,-,0.005,0.007,0.005,-,-,-,-,0.021,-,-,-,0.0005,-,0.0001,73.2,0.001,-,-,0.007,-,0.001,27.4,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2018-08-01,-,582,2,-,-,-,-,-,-,-,-,7.89,-,-,0.34,-,0.002,0.06,0.005,0.005,0.005,0.02,-,0.008,0.001,-,-,-,-,0.0005,0.026,0.0001,-,0.001,0.005,0.008,0.01,0.02,0.001,-,0.641,0.00005,0.001,0.0115,-,-,0.005,0.005,-,-,-,-,-,-,-,-,-,-,-,-,2,12,1,0.003,0.03,0.00001,-,-,-,-,-,-
1,4,3,2018-09-03,-,582,3,-,-,-,-,-,-,-,-,7.96,75,12.8,-,334,-,-,0.005,0.005,0.005,-,-,-,-,0.021,-,-,-,0.0005,-,0.0001,76.6,0.001,-,-,0.005,-,0.001,28.9,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2018-10-02,-,630,1,-,-,-,-,-,-,-,-,8,44,29.4,-,457,-,-,0.005,0.005,0.005,-,-,-,-,0.008,-,-,-,0.0005,-,0.0001,105,0.001,-,-,0.007,-,0.001,28.5,-,0.00007,0.004,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2018-11-01,-,942,13,-,-,-,-,-,-,-,-,7.44,39,168,-,483,-,-,0.005,0.005,0.005,-,-,-,-,0.066,-,-,-,0.0005,-,0.0001,117,0.001,-,-,0.005,-,0.001,38,-,0.00005,0.002,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2018-12-03,1060,698,9,12.6,-,-,-,-,31.3,0.5,7.46,7.36,-,-,0.29,-,0.002,0.04,0.005,0.005,0.005,-,0.06,0.195,0.007,-,-,-,-,0.0005,0.036,0.0001,-,0.001,0.005,0.003,0.016,0.07,0.001,-,1.04,0.00005,0.003,0.0005,-,-,0.005,0.005,-,-,-,-,-,-,-,-,-,-,-,-,7,21,1,0.004,0.01,0.00001,-,-,-,-,-,-
1,4,3,2019-01-05,630,429,6,11.7,256,-,1,43,28.9,0.3,7.36,7.33,43,12.7,-,224,-,-,0.013,0.014,0.008,-,-,-,-,0.031,-,-,-,0.0005,-,0.0001,-,0.001,-,-,0.011,-,0.004,-,22.8,0.00005,0.003,-,-,-,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2019-02-05,539,354,26,48.5,-,-,-,-,29.07,0.2,7.14,7.47,-,-,0.32,-,0.002,0.08,0.005,0.008,0.005,-,0.93,1.16,0.188,-,-,-,-,0.0005,0.027,0.0001,-,-,0.005,0.008,0.019,0.38,0.002,-,0.336,0.00005,0.003,0.0063,-,-,0.005,0.005,-,-,-,-,0.001,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.012,-,-,-,-,-
1,4,3,2019-03-01,1230,770,24,25.6,331,-,1,59,29.8,0.6,6.21,7.02,59,31.2,-,158,-,-,0.009,0.063,0.009,-,-,-,-,-,0.033,-,-,0.0005,-,0.0002,-,0.001,-,-,0.111,-,0.001,14.8,-,0.00005,0.004,-,-,-,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2019-04-03,1200,706,9,14.5,254,-,1,58,30.1,0.5,6.95,7.52,58,23.6,-,526,-,-,0.005,0.058,0.005,-,-,-,-,-,0.027,-,-,0.005,-,0.0002,84.1,0.001,-,-,0.065,-,0.001,10.7,-,0.00006,0.004,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2019-05-07,916,582,9,30.9,-,-,-,-,30.9,0.5,7.57,6.87,-,-,0.26,-,0.002,0.02,0.011,0.048,0.013,3.27,-,0.81,4.25,-,-,-,-,0.0005,0.013,0.0003,-,0.001,0.005,0.021,0.175,0.09,0.001,-,0.6,0.00005,0.006,0.0286,-,-,0.005,0.005,-,-,-,-,0.001,-,-,-,-,-,-,-,5,18,1,0.001,0.01,0.00001,0.02,-,-,-,-,-
1,4,3,2019-06-12,994,646,10,10.5,325,-,1,71,31.3,0.4,7.08,7.38,71,13.9,-,357,-,-,0.005,0.005,0.005,-,-,-,-,-,0.071,-,-,0.0012,-,0.0001,33.2,0.001,-,-,0.017,-,0.001,22.3,-,0.00005,0.003,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2019-07-03,1090,666,3,12.9,361,-,1,68,29.8,0.5,7.44,7.78,68,15.6,-,293,-,-,0.005,0.005,0.005,-,-,-,-,-,0.242,-,-,0.0017,-,0.0001,102,0.001,-,-,0.011,-,0.001,25.7,-,0.00005,0.003,-,-,-,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2019-08-08,1080,760,14,19.8,-,-,-,-,26.3,0.5,6.79,8.12,-,-,0.32,-,-,0.01,-,0.005,-,-,0.02,2.16,0.031,-,-,-,-,0.0017,-,0.0002,-,0.001,0.002,0.027,0.02,0.008,0.001,-,1.07,0.00005,0.009,0.0174,-,-,0.001,0.018,-,-,-,-,-,-,-,-,-,-,-,-,2,6,1,0.001,0.01,0.000005,0.02, 2.30 x 10-10, 1.85 x 10-10,-,-,-
