user_id,point_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,alkalinity,temperature,salinity,dissolved_oxygen_do,colour,odour,taste,ph,chloride_cl,fluoride_f,residual_chlorine,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,chromium_cr,chromium_hexavalent_cr6,cobalt_co,copper_cu,iron_fe,manganese_mn,lead_pb,mercury_hg,nickel_ni,selenium_se,silver_ag,zinc_zn,aluminium_t_al,arsenic_t_as,cadmium_t_cd,chromium_hexavalent_t_cr6,chromium_t_cr,cobalt_t_co,copper_t_cu,lead_t_pb,selenium_t_se,mercury_t_hg,nickel_t_ni,zinc_t_zn,bod,cod,oil_and_grease,phenols,permanganate_number_as_kmno4,surfactant_mbas,benzene,chloroform,2_4_6_trichloropenol,2_4_d,pentachlorophenol,total_pesticides,chlordane_total_isomer,dieldrin,aldrin,fecal_coliform,e_coli,total_coliform_bacteria
1,1,6,2021-09-03,673,357,-,47.3,-,-,34.18,0.3,3.5,-,-,-,9.37,28.3,-,-,-,-,-,0.005,-,-,-,0.062,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,0.008,0.002,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2021-10-06,682,349,-,53.4,-,-,31.8,0.3,4.7,-,-,-,9.33,5.7,-,-,-,-,-,0.005,-,-,-,0.005,-,-,-,-,0.0006,-,0.0001,-,0.005,-,-,0.06,0.014,0.002,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2021-11-03,620,335,-,39.5,-,-,32.9,0.3,5.64,-,-,-,9.3,32.2,-,-,-,-,-,0.005,-,-,-,4.39,-,-,-,-,0.0007,-,0.0001,-,0.005,-,-,0.15,0.218,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2021-12-08,574,338,-,35.1,-,-,32.8,0.2,3.26,-,-,-,9.32,31.8,-,-,-,-,-,0.005,-,-,-,0.014,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.09,0.013,0.003,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2022-01-05,652,377,-,37.5,-,-,34.1,0.3,4.01,-,-,-,9.51,30.6,-,-,-,-,-,0.005,-,-,-,0.005,-,-,-,-,0.0007,-,0.0005,-,0.005,-,-,0.03,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2022-02-08,577,359,-,6.6,-,-,36.1,0.3,3.91,-,-,-,9.47,20.8,-,-,-,-,-,0.005,-,-,-,0.013,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.04,0.012,0.001,0.00005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2022-03-08,603,350,-,16.8,-,-,27,0.3,4.47,-,-,-,9.46,17.1,-,-,-,-,-,0.005,-,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.07,0.02,0.001,0.00005,-,0.0006,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2022-04-06,634,365,-,0.3,-,-,33.7,0.3,3.84,-,-,-,9.08,29.7,-,-,-,-,-,0.005,-,-,-,0.01,-,-,-,-,0.0037,-,0.0001,-,0.005,-,-,0.04,0.008,0.001,0.00005,-,0.0037,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2022-05-04,550,358,-,21,-,-,32.7,0.2,3.93,-,-,-,8.94,28.1,-,-,-,-,-,0.005,-,-,-,0.038,-,-,-,-,0.001,-,0.0001,-,0.005,-,-,0.09,0.024,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2022-06-07,658,404,-,6.2,-,-,34,0.3,4.01,-,-,-,8.64,22.3,-,-,-,-,-,0.005,-,-,-,0.048,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.11,0.03,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2022-07-06,698,387,-,38.2,-,-,33.6,0.3,3.2,-,-,-,8.61,20,-,-,-,-,-,0.005,-,-,-,0.009,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.09,0.125,0.001,0.00005,-,0.0007,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2022-08-05,564,337,-,40.9,-,-,34.4,0.2,5.3,-,-,-,8.66,18.5,-,-,-,-,-,0.005,-,-,-,0.016,-,-,-,-,0.0008,-,0.0001,-,0.005,-,-,0.73,0.15,0.001,0.00005,-,0.0005,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2022-09-07,516,340,-,16.2,-,-,33.7,0.2,4.52,-,-,-,8.86,17,-,-,-,-,-,0.005,-,-,-,6.26,-,-,-,-,0.0008,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2022-10-11,514,310,-,38.4,-,-,33.9,0.2,4.62,-,-,-,8.73,17.1,-,-,-,-,-,0.005,-,-,-,1.61,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.34,0.138,0.004,0.00005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
