user_id,point_id,standard_id,date,conductivity,totaldissolvedsolids_tds,totalsuspendedsolids_tss,turbidity,hardness,alkalinity_ascaco3,alkalinitycarbonate,alkalinitybicarbonate,temperature,salinity,dissolvedoxygen_do,ph,alkalinitytotal,chloride_cl,fluoride_f,sulphate_so4,sulphite_h2s,freechlorine_cl2,freecyanide_fcn,totalcyanide_cntot,wadcyanide_cnwad,ammonia_nh4,ammonium_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,totalphosphate_ppo4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,calcium_ca,chromium_cr,chromiumhexavalent_cr6,cobalt_co,copper_cu,iron_fe,lead_pb,magnesium_mg,manganese_mn,mercury_hg,nickel_ni,selenium_se,silver_ag,sodium_na,tin_sn,zinc_zn,aluminium_tal,arsenic_tas,cadmium_tcd,chromiumhexavalent_tcr6,chromium_tcr,cobalt_tco,copper_tco,lead_tpb,selenium_tse,mercury_thg,nickel_tni,zinc_tzn,bod,cod,oilandgrease,totalphenols,surfactant_mbas,totalpcb,aox,pcdfs,pcdds,fecalcoliform,ecoli,totalcoliformbacteria
1,7,3,2017-02-03,990,854,47,-,-,-,-,-,27.4,-,6.2,5.12,5,-,-,547,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0018,-,0.001,-,-,0.139,-,0.001,-,-,0.00009,0.052,-,-,-,-,0.178,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2017-03-01,1210,1020,48,-,-,-,-,-,31.2,-,7.01,6.05,38,-,-,835,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0016,-,0.001,-,-,0.082,-,0.001,-,-,0.00005,0.047,-,-,-,-,0.206,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2017-04-04,1134,980,43,-,-,-,-,-,30.3,-,6.92,5.97,23,-,-,652,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0025,-,0.001,-,-,0.048,-,0.001,-,-,0.00005,0.064,-,-,-,-,0.246,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2017-05-03,1132,922,35,-,-,-,-,-,30.6,-,6.87,6.65,77,-,-,641,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.001,-,0.001,-,-,0.016,-,0.002,-,-,0.00005,0.027,-,-,-,-,0.108,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2017-06-01,1143,848,37,-,-,-,-,-,30.8,-,6.82,6.57,96,-,-,585,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0005,-,0.001,-,-,0.023,-,0.001,-,-,0.00005,0.02,-,-,-,-,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2017-07-04,1238,1110,33,-,-,-,-,-,30.9,-,6.88,5.84,22,-,-,693,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0017,-,0.001,-,-,0.109,-,0.001,-,-,0.00005,0.05,-,-,-,-,0.201,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2017-08-01,1091,776,38,-,-,-,-,-,30.3,-,6.83,6.46,112,-,-,397,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0007,-,0.001,-,-,0.019,-,0.001,-,-,0.00003,0.018,-,-,-,-,0.066,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2017-09-01,1046,970,57,-,-,-,-,-,28.4,-,6.92,6.8,136,-,-,463,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0002,-,0.001,-,-,0.008,-,0.001,-,-,0.00011,0.01,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2017-10-06,1180,938,8,-,-,-,-,-,29.1,-,6.75,6.74,151,-,-,397,-,-,0.007,0.02,0.008,-,-,-,-,-,-,-,-,0.0005,-,0.0004,-,0.001,-,-,0.018,-,0.007,-,-,0.00005,0.012,-,-,-,-,0.035,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2017-11-02,1666,1670,28,-,-,-,-,-,29.8,-,7.01,7,1,-,-,1140,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0029,-,0.001,-,-,0.352,-,0.008,-,-,0.0002,0.088,-,-,-,-,0.374,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2017-12-06,1353,1180,50,-,-,-,-,-,28.1,-,6.67,6.03,67,-,-,602,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0013,-,0.001,-,-,0.059,-,0.001,-,-,0.00005,0.038,-,-,-,-,0.175,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2018-01-04,1339,1310,72,-,-,-,-,-,28.7,-,6.9,5.93,46,-,-,916,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0023,-,0.001,-,-,0.098,-,0.002,-,-,0.00002,0.239,-,-,-,-,0.239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2018-02-04,1201,872,14,-,-,-,-,-,29,-,6.94,6.54,96,-,-,391,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0013,-,0.001,-,-,0.039,-,0.001,-,-,0.0001,0.035,-,-,-,-,0.119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2018-03-04,1582,1400,8,-,-,-,-,-,28.4,-,7.18,4.97,1,-,-,1330,-,-,0.005,0.005,0.005,-,-,-,-,-,-,-,-,0.0005,-,0.0057,-,0.001,-,-,0.293,-,0.022,-,-,0.0008,0.137,-,-,-,-,0.559,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2018-04-04,2260,1850,8,-,1070,-,-,-,30.7,-,7.12,3.47,1,13.2,-,773,-,-,0.005,0.005,0.005,-,-,-,-,0.042,-,-,-,0.0005,-,0.0039,-,0.001,-,-,0.495,-,0.02,115,-,0.0001,0.1,-,-,-,-,0.444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2018-05-04,1990,1820,3,-,1160,-,-,-,28.4,-,7.52,4.07,1,3.8,-,1180,-,-,0.005,0.005,0.005,-,-,-,-,0.861,-,-,-,0.0005,-,0.0069,-,0.001,-,-,0.581,-,0.019,138,-,0.00031,0.171,-,-,-,-,0.691,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2018-06-02,-,1410,43,-,800,-,-,-,-,-,-,6.22,68,9.5,-,704,-,-,0.005,0.005,0.005,-,-,-,-,0.059,-,-,-,0.0005,-,0.0001,-,0.001,-,-,0.048,-,0.001,91.7,-,0.00017,0.007,-,-,-,-,0.184,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2018-07-03,-,1160,92,-,734,-,-,-,-,-,-,6.98,115,10.2,-,814,-,-,0.005,0.005,0.005,-,-,-,-,0.008,-,-,-,0.0005,-,0.001,-,0.001,-,-,0.028,-,0.001,72.9,-,0.00013,0.032,-,-,-,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2018-08-01,-,1180,60,-,680,-,-,-,-,-,-,6.71,151,10.6,-,488,-,-,0.005,0.011,0.005,-,-,-,-,0.27,-,-,-,0.0005,-,0.0015,-,0.001,-,-,0.152,-,0.01,59.1,-,0.0002,0.028,-,-,-,-,0.131,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2018-09-04,-,1040,127,-,644,-,-,-,-,-,-,6.46,149,10,-,519,-,-,0.005,0.028,0.009,-,-,-,-,0.133,-,-,-,0.0005,-,0.0009,-,0.001,-,-,0.018,-,0.001,64.4,-,0.0002,0.024,-,-,-,-,0.045,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2018-10-02,-,944,66,-,650,-,-,-,-,-,-,6.7,188,9.9,-,615,-,-,0.005,0.005,0.005,-,-,-,-,0.032,-,-,-,0.0005,-,0.0015,-,0.001,-,-,0.082,-,0.006,60.7,-,0.0001,0.03,-,-,-,-,0.104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2018-11-01,-,2010,4,-,1190,-,-,-,-,-,-,8.27,2,6.7,-,1350,-,-,0.005,0.005,0.005,-,-,-,-,0.139,-,-,-,0.0005,-,0.0048,-,0.001,-,-,0.52,-,0.007,145,-,0.00007,0.131,-,-,-,-,0.53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2018-12-03,3810,1550,72,23.4,956,-,1,55,32.9,1.7,7.16,5.79,55,9.9,-,1080,-,-,0.005,0.011,0.009,-,-,-,-,0.487,-,-,-,0.0005,-,0.0024,-,0.001,-,-,0.116,-,0.001,114,-,0.00008,0.075,-,-,-,-,0.263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2019-01-05,2000,2000,78,42.1,1120,-,1,1,28.1,1,6.4,4.18,1,9.5,-,1160,-,-,0.005,0.005,0.005,-,-,-,-,0.117,-,-,-,0.0005,-,0.0042,245,0.001,-,-,0.497,-,0.005,123,-,0.0001,0.112,-,-,-,-,0.507,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2019-02-05,2010,1770,74,54,1230,-,1,1,29,0.9,6.62,4.47,1,8.1,-,695,-,-,0.005,0.005,0.005,-,-,-,-,0.468,-,-,-,0.0005,-,0.004,249,0.001,-,-,0.564,-,0.015,148,-,0.00008,0.118,-,-,-,-,0.499,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2019-03-01,1830,1570,18,26.4,934,-,1,35,30.3,0.8,6.02,5.48,35,9.6,-,1020,-,-,0.005,0.005,0.005,-,-,-,-,0.036,-,-,-,0.0005,-,0.0028,214,0.001,-,-,0.19,-,0.001,97.2,-,0.00005,0.085,-,-,-,-,0.308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2019-04-03,1900,1370,14,5.1,537,-,1,159,29.4,0.9,?,6.58,159,41.3,-,1060,-,-,0.005,0.015,0.005,-,-,-,-,0.013,-,-,-,0.0005,-,0.0002,132,0.001,-,-,0.009,-,0.001,50.4,-,0.00005,0.01,-,-,-,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2019-05-07,1780,1520,49,24.6,874,-,1,34,30.2,0.9,6.48,5.88,34,7.5,-,1030,-,-,0.005,0.005,0.005,-,-,-,-,0.051,-,-,-,0.0005,-,0.0024,202,0.001,-,-,0.106,-,0.001,90,-,0.00008,0.065,-,-,-,-,0.272,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2019-06-12,1630,1250,37,31.2,892,-,1,88,30.3,0.8,6.49,7.07,88,12.8,-,770,-,-,0.005,0.005,0.005,-,-,-,-,0.121,-,-,-,0.001,-,0.0019,203,0.001,-,-,0.052,-,0.001,93.8,-,0.00005,0.056,-,-,-,-,0.182,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2019-07-03,1680,1560,35,23.9,880,-,1,105,29.6,0.8,6.73,7.18,105,14.4,-,767,-,-,0.005,0.005,0.005,-,-,-,-,0.473,-,-,-,0.0028,-,0.0017,205,0.001,-,-,0.027,-,0.001,89.4,-,0.00005,0.054,-,-,-,-,0.181,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2019-08-05,1500,1010,46,48.8,644,-,1,147,29.5,0.7,6.02,6.88,147,13.1,-,607,-,-,0.005,0.005,0.005,-,-,-,-,0.204,-,-,-,0.0012,-,0.0009,0.05,0.001,-,-,0.028,-,0.001,65,-,0.00009,0.03,-,-,-,-,0.085,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2019-09-04,1420,990,32,37.1,734,-,1,146,29.6,0.7,6.02,7.06,146,14.5,-,641,-,-,0.005,0.005,0.005,-,-,-,-,0.263,-,-,-,0.0019,-,0.001,173,0.001,-,-,0.075,-,0.001,73.3,-,0.00005,0.03,-,-,-,-,0.107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2019-10-01,1390,978,114,12.5,644,-,1,163,29.9,0.6,5.96,7.08,163,13.6,-,377,-,-,0.005,0.005,0.005,-,-,-,-,0.892,-,-,-,0.0012,-,0.0009,149,0.001,-,-,0.032,-,0.001,66.2,-,0.00034,0.026,-,-,-,-,0.094,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2019-11-05,1590,1120,62,37.5,875,-,1,90,31.3,0.7,6.14,6.65,90,20,-,653,-,-,0.005,0.005,0.005,-,-,-,-,0.207,-,-,-,0.0011,-,0.0023,198,0.001,-,-,0.109,-,0.003,92.4,-,0.00005,0.069,-,-,-,-,0.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2019-12-03,2000,1380,78,69.6,1250,-,1,8,30.8,1,6.2,5.21,8,17.6,-,1080,-,-,0.005,0.005,0.005,-,-,-,-,0.121,-,-,-,0.0023,-,0.0037,273,0.001,-,-,0.393,-,0.001,137,-,0.00017,0.108,-,-,-,-,0.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2020-01-08,2050,2580,25,33.7,1500,-,1,1,27.8,1.2,6.01,4.2,1,10.2,-,1590,-,-,0.005,0.005,0.005,-,-,-,-,0.186,-,-,-,0.0041,-,0.0049,350,0.001,-,-,0.881,-,0.016,152,-,0.00011,0.151,-,-,-,-,0.708,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2020-02-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2020-03-03,2270,2200,30,20.3,1610,-,1,1,29.2,1.2,6.62,4.44,1,9.6,-,1580,-,-,0.005,0.005,0.005,-,-,-,-,0.138,-,-,-,0.0028,-,0.0028,398,0.001,-,-,0.36,-,0.002,149,-,0.00005,0.091,-,-,-,-,0.388,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2020-04-07,2120,1620,50,26.8,1330,-,1,5,28.9,1.1,6.9,4.97,5,13.6,-,1060,-,-,0.005,0.005,0.005,-,-,-,-,0.12,-,-,-,0.0029,-,0.0036,319,0.001,-,-,0.314,-,0.001,129,-,0.00009,0.088,-,-,-,-,0.335,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2020-05-04,2050,1960,59,33.7,1250,-,1,6,30,1,6.4,5.12,6,12.4,-,1460,-,-,0.005,0.005,0.005,-,-,-,-,0.034,-,-,-,0.0005,-,0.0025,305,0.001,-,-,0.257,-,0.001,119,-,0.00007,0.069,-,-,-,-,0.292,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2020-06-12,1920,1330,48,31.1,1230,-,1,15,29.9,1,7.05,6.1,15,17,-,1210,-,-,0.005,0.005,0.005,-,-,-,-,0.15,-,-,-,0.002,-,0.0038,286,0.001,-,-,0.204,-,0.001,125,-,0.00008,0.077,-,-,-,-,0.306,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2020-07-03,1840,1240,46,18.4,1010,-,1,98,28.8,0.9,6.53,7.17,98,19.2,-,987,-,-,0.005,0.005,0.005,-,-,-,-,0.207,-,-,-,0.0013,-,0.0019,237,0.001,-,-,0.09,-,0.001,102,-,0.00009,0.059,-,-,-,-,0.214,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2020-08-04,2100,2000,61,31.9,1050,-,1,16,29.3,1,6.19,5.29,16,11.9,-,1440,-,-,0.005,0.005,0.005,-,-,-,-,0.021,-,-,-,0.005,-,0.0029,252,0.001,-,-,0.168,-,0.001,102,-,0.00009,0.082,-,-,-,-,0.317,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2020-09-02,1770,1700,32,16,908,-,1,96,30.4,0.8,6.71,6.27,96,17.2,-,GRL,-,-,0.005,0.005,0.005,-,-,-,-,0.005,-,-,-,0.005,-,0.0012,230,0.001,-,-,0.016,-,0.001,80.9,-,0.00005,0.039,-,-,-,-,0.081,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2020-10-05,1840,1680,37,16.1,1110,-,1,84,30.9,0.9,6.05,6.23,84,18.2,-,645,-,-,0.005,0.005,0.005,-,-,-,-,0.071,-,-,-,0.005,-,0.0017,252,0.001,-,-,0.047,-,0.003,116,-,0.00005,0.054,-,-,-,-,0.182,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2020-11-02,2050,1690,33,32.2,868,-,1,139,31.7,1,6.19,6.6,139,34.9,-,1140,-,-,0.005,0.005,0.005,-,-,-,-,0.02,-,-,-,0.005,-,0.0006,192,0.001,-,-,0.018,-,0.001,94.2,-,0.00005,0.032,-,-,-,-,0.068,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2020-12-03,2060,1750,67,27.7,1140,-,1,65,30.3,0.9,6.96,7.96,65,16.2,-,1210,-,-,0.005,0.005,0.005,-,-,-,-,0.036,-,-,-,0.005,-,0.0026,308,0.001,-,-,0.196,-,0.001,91,-,0.00008,0.076,-,-,-,-,0.314,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2021-01-05,2210,1940,60,12.2,1150,-,1,46,29.6,1.1,6.66,5.95,46,15.2,-,1330,-,-,0.01,0.013,0.011,-,-,-,-,0.02,-,-,-,0.005,-,0.002,277,0.001,-,-,0.087,-,0.001,111,-,0.00005,0.06,-,-,-,-,0.342,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2021-02-03,2200,1900,60,36.1,1130,-,1,35,30.7,1.1,6.4,6,35,17.4,-,1330,-,-,0.031,0.05,0.031,-,-,-,-,0.016,-,-,-,0.005,-,0.002,282,0.001,-,-,0.321,-,0.001,104,-,0.0002,0.054,-,-,-,-,0.186,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2021-03-03,2160,2030,20,29,585,-,18,97,28.2,1.1,6.59,8.55,115,45.8,-,744,-,-,0.08,0.21,0.08,-,-,-,-,0.084,-,-,-,0.018,-,0.0001,227,0.001,-,-,0.66,-,0.001,4.43,-,0.0002,0.024,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2021-04-05,2550,2870,12,24.9,493,-,1,14,31.1,1.3,6.71,6.36,14,24.5,-,1250,-,-,0.012,0.021,0.013,-,-,-,-,0.044,-,-,-,0.014,-,0.0001,187,0.001,-,-,0.373,-,0.001,6.65,-,0.005,0.018,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2021-05-03,2460,1760,52,12.5,1050,-,1,42,31.18,1.6,6.53,5.74,42,11.4,-,1040,-,-,0.005,0.005,0.005,-,-,-,-,0.044,-,-,-,0.005,-,0.0015,267,0.001,-,-,0.102,-,0.001,92.2,-,0.00005,0.044,-,-,-,-,0.187,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2021-06-09,2000,1630,39,12.7,1110,-,1,44,29.6,0.9,7.68,8.43,44,12.5,-,1070,-,-,0.005,0.006,0.005,-,-,-,-,0.046,-,-,-,0.005,-,0.0014,261,0.001,-,-,0.067,-,0.001,111,-,0.00005,0.04,-,-,-,-,0.158,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2021-07-07,1960,1350,35,41,514,-,1,29,27.4,0.9,6.4,6.7,29,16.1,-,941,-,-,0.006,0.011,0.006,-,-,-,-,0.005,-,-,-,0.005,-,0.0004,192,0.001,-,-,0.183,-,0.002,8.15,-,0.00005,0.031,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2021-08-06,1870,1200,28,18.4,938,-,1,28,30.3,0.9,7.01,6.47,28,6.5,-,958,-,-,0.005,0.006,0.005,-,-,-,-,0.055,-,-,-,0.005,-,0.0009,220,0.001,-,-,0.025,-,0.001,94,-,0.00008,0.03,-,-,-,-,0.103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2021-09-01,1890,1050,43,70.6,847,-,1,29,30.1,0.9,5.74,6.62,29,14.6,-,588,-,-,0.006,0.013,0.008,-,-,-,-,0.037,-,-,-,0.005,-,0.0008,205,0.001,-,-,0.048,-,0.001,81.5,-,0.0002,0.023,-,-,-,-,0.089,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2021-10-05,2290,1600,38,33.9,838,-,1,164,30.7,1.1,4.76,6.57,164,39.2,-,895,-,-,0.005,0.01,0.006,-,-,-,-,0.025,-,-,-,0.005,-,0.0001,181,0.001,-,-,0.009,-,0.001,93.5,-,0.00005,0.008,-,-,-,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2021-11-02,2340,1530,24,6.5,840,-,1,161,29.2,1.1,6.98,6.43,161,27.5,-,1000,-,-,0.005,0.006,0.005,-,-,-,-,0.009,-,-,-,0.005,-,0.0001,218,0.001,-,-,0.005,-,0.001,72.1,-,0.00005,0.006,-,-,-,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2021-12-02,2340,1700,26,43.5,704,-,1,157,29.7,1.1,8.04,6.48,157,26.4,-,797,-,-,0.005,0.006,0.005,-,-,-,-,0.025,-,-,-,0.005,-,0.0003,160,0.001,-,-,0.005,-,0.001,73.8,-,0.00005,0.006,-,-,-,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2022-01-04,2260,1330,17,3.6,766,-,1,124,29.5,1.1,6.98,6.35,124,19.6,-,787,-,-,0.005,0.007,0.005,-,-,-,-,0.045,-,-,-,0.006,-,0.0001,182,0.001,-,-,0.005,-,0.001,75.3,-,0.00005,0.006,-,-,-,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2022-02-03,2330,1810,29,21.6,808,-,1,149,27,1.1,8.56,6.58,149,19.3,-,650,-,-,0.005,0.006,0.005,-,-,-,-,0.084,-,-,-,0.005,-,0.0001,214,0.001,-,-,0.008,-,0.002,66.3,-,0.00005,0.009,-,-,-,-,0.013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2022-03-02,2060,1560,25,31.3,719,-,1,126,28.5,1,8.13,6.39,126,9.3,-,968,-,-,0.005,0.005,0.005,-,-,-,-,0.046,-,-,-,0.005,-,0.0001,150,0.001,-,-,0.006,-,0.001,83.8,-,0.00005,0.01,-,-,-,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2022-04-01,2160,1700,28,16.4,763,-,1,151,29.6,1,6.5,6.45,151,15.8,-,646,-,-,0.005,0.005,0.005,-,-,-,-,0.052,-,-,-,0.005,-,0.0001,190,0.001,-,-,0.005,-,0.001,69.8,-,0.00005,0.008,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2022-05-05,2040,1420,23,0,701,-,1,127,29.4,1,7.24,6.42,127,19.2,-,687,-,-,0.005,0.005,0.005,-,-,-,-,0.044,-,-,-,0.005,-,0.0001,178,0.001,-,-,0.005,-,0.001,62.2,-,0.00005,0.007,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2022-06-02,2290,1530,10,6.1,983,-,1,80,30.5,1.1,6.1,6.5,80,16.5,-,719,-,-,0.005,0.005,0.005,-,-,-,-,0.021,-,-,-,0.007,-,0.0003,208,0.001,-,-,0.005,-,0.001,112,-,0.00005,0.02,-,-,-,-,0.022,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2022-07-05,1300,896,1,0,742,-,1,170,27.6,0.6,7.15,8.04,170,3.1,-,336,-,-,0.005,0.005,0.005,-,-,-,-,0.014,-,-,-,0.014,-,0.0001,179,0.001,-,-,0.018,-,0.003,71.7,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,7,3,2022-08-04,1120,706,1,0,505,-,1,175,26.9,0.5,6.15,7.94,175,3.6,-,406,-,-,0.005,0.005,0.005,-,-,-,-,0.013,-,-,-,0.005,-,0.0001,125,0.001,-,-,0.005,-,0.005,47,-,0.00005,0.002,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
